"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"4-2004",1.355183714008459,0.45346242217619587,1.1656010100398788,0.0,0.3348159018670449,0.6432831690244847,1.0410665514774,0.6429539757246104,0.5146711348494741,2.02131873444842
"5-2004",1.5146170921271014,0.45346242217619587,1.1656010100398788,0.0,1.6740795093352245,0.6432831690244847,1.0410665514774,1.2859079514492209,0.5146711348494741,0.4042637468896839
"6-2004",1.4349004030677803,0.9069248443523917,1.1656010100398788,0.3509633636512476,1.6740795093352245,0.6432831690244847,0.5205332757387,0.3214769878623052,0.5146711348494741,0.8085274937793678
"7-2004",1.9132005374237069,0.45346242217619587,1.1656010100398788,0.3509633636512476,2.0088954112022694,0.9649247535367271,1.0410665514774,1.2859079514492209,1.0293422696989483,0.8085274937793678
"8-2004",1.6740504702457435,1.3603872665285874,0.7770673400265858,0.7019267273024952,1.6740795093352245,0.6432831690244847,1.5615998272160998,0.6429539757246104,0.5146711348494741,0.4042637468896839
"9-2004",1.275467024949138,1.8138496887047835,0.0,0.3509633636512476,1.0044477056011347,0.0,1.0410665514774,0.9644309635869157,0.5146711348494741,0.8085274937793678
"10-2004",2.1523506046016703,0.9069248443523917,1.5541346800531717,0.7019267273024952,2.0088954112022694,0.32164158451224234,2.6026663786935,1.2859079514492209,0.5146711348494741,0.8085274937793678
"11-2004",2.072633915542349,0.0,0.7770673400265858,1.4038534546049903,1.3392636074681796,1.2865663380489694,0.0,2.893292890760747,1.0293422696989483,0.4042637468896839
"12-2004",1.195750335889817,0.45346242217619587,1.1656010100398788,1.0528900909537429,0.6696318037340898,0.0,0.5205332757387,0.9644309635869157,0.5146711348494741,0.4042637468896839
"1-2005",1.275467024949138,1.3603872665285874,0.7770673400265858,0.0,0.0,1.6082079225612118,0.5205332757387,0.6429539757246104,0.5146711348494741,0.8085274937793678
