"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"7-2005",37.13968957871397,109.83606557377048,30.59360730593607,0.0,0.0,0.0,0.0,43.64820846905537,93.27146171693737,81.37651821862347
"8-2005",70.56541019955654,329.5081967213115,61.18721461187214,33.66834170854271,82.71604938271606,31.50470219435736,0.0,21.824104234527685,46.63573085846868,40.68825910931174
"9-2005",96.56319290465632,146.44808743169398,61.18721461187214,67.33668341708542,248.14814814814818,31.50470219435736,0.0,65.47231270358306,93.27146171693737,122.06477732793522
"10-2005",66.85144124168515,73.22404371584699,30.59360730593607,0.0,110.28806584362141,126.01880877742944,50.75757575757577,43.64820846905537,93.27146171693737,81.37651821862347
"11-2005",92.84922394678493,256.2841530054645,122.37442922374429,33.66834170854271,137.86008230452677,31.50470219435736,101.51515151515154,87.29641693811074,0.0,40.68825910931174
"12-2005",100.27716186252772,146.44808743169398,30.59360730593607,33.66834170854271,137.86008230452677,126.01880877742944,101.51515151515154,218.24104234527687,0.0,0.0
"1-2006",74.27937915742794,73.22404371584699,61.18721461187214,33.66834170854271,137.86008230452677,157.5235109717868,50.75757575757577,0.0,93.27146171693737,81.37651821862347
"2-2006",33.425720620842576,0.0,0.0,0.0,82.71604938271606,94.51410658307209,0.0,21.824104234527685,46.63573085846868,40.68825910931174
"3-2006",63.13747228381374,36.612021857923494,30.59360730593607,33.66834170854271,137.86008230452677,126.01880877742944,0.0,65.47231270358306,46.63573085846868,40.68825910931174
"4-2006",70.56541019955654,36.612021857923494,61.18721461187214,0.0,165.43209876543213,0.0,203.0303030303031,130.94462540716611,0.0,0.0
"5-2006",77.99334811529933,73.22404371584699,0.0,67.33668341708542,193.00411522633746,189.02821316614418,50.75757575757577,43.64820846905537,46.63573085846868,0.0
"6-2006",89.13525498891352,292.89617486338796,0.0,33.66834170854271,248.14814814814818,157.5235109717868,0.0,21.824104234527685,0.0,0.0
"7-2006",70.56541019955654,36.612021857923494,30.59360730593607,33.66834170854271,220.57613168724282,94.51410658307209,50.75757575757577,43.64820846905537,46.63573085846868,40.68825910931174
"8-2006",55.709534368070955,73.22404371584699,91.78082191780823,67.33668341708542,82.71604938271606,0.0,50.75757575757577,21.824104234527685,0.0,122.06477732793522
