"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"6-2006",89.13525498891352,nan,nan,nan,nan,16.666666666666664,91.73893199452304,nan,nan,129.67741935483872
"7-2006",70.56541019955654,nan,nan,nan,nan,33.33333333333333,55.04335919671383,nan,nan,109.72704714640199
"8-2006",55.709534368070955,nan,nan,nan,nan,83.33333333333333,45.86946599726152,nan,nan,49.87593052109181
"9-2006",51.99556541019955,nan,nan,nan,nan,49.99999999999999,64.21725239616613,nan,nan,39.900744416873444
"10-2006",63.13747228381374,nan,nan,nan,nan,99.99999999999999,55.04335919671383,nan,nan,49.87593052109181
"11-2006",66.85144124168515,nan,nan,nan,nan,116.66666666666666,91.73893199452304,nan,nan,9.975186104218361
"12-2006",37.13968957871397,nan,nan,nan,nan,33.33333333333333,55.04335919671383,nan,nan,19.950372208436722
"1-2007",40.853658536585364,nan,nan,nan,nan,49.99999999999999,64.21725239616613,nan,nan,9.975186104218361
"2-2007",33.425720620842576,nan,nan,nan,nan,66.66666666666666,45.86946599726152,nan,nan,0.0
"3-2007",44.56762749445676,nan,nan,nan,nan,33.33333333333333,73.39114559561844,nan,nan,19.950372208436722
"4-2007",33.425720620842576,nan,nan,nan,nan,83.33333333333333,27.521679598356915,nan,nan,9.975186104218361
"5-2007",51.99556541019955,nan,nan,nan,nan,33.33333333333333,55.04335919671383,nan,nan,59.85111662531017
"6-2007",29.711751662971174,nan,nan,nan,nan,16.666666666666664,27.521679598356915,nan,nan,39.900744416873444
"7-2007",40.853658536585364,nan,nan,nan,nan,33.33333333333333,45.86946599726152,nan,nan,39.900744416873444
"8-2007",77.99334811529933,nan,nan,nan,nan,116.66666666666666,73.39114559561844,nan,nan,59.85111662531017
"9-2007",40.853658536585364,nan,nan,nan,nan,33.33333333333333,36.69557279780922,nan,nan,49.87593052109181
"10-2007",25.997782705099777,nan,nan,nan,nan,33.33333333333333,27.521679598356915,nan,nan,19.950372208436722
"11-2007",44.56762749445676,nan,nan,nan,nan,83.33333333333333,36.69557279780922,nan,nan,29.925558312655085
"12-2007",63.13747228381374,nan,nan,nan,nan,49.99999999999999,110.08671839342766,nan,nan,19.950372208436722
"1-2008",55.709534368070955,nan,nan,nan,nan,49.99999999999999,36.69557279780922,nan,nan,79.80148883374689
"2-2008",37.13968957871397,nan,nan,nan,nan,66.66666666666666,18.34778639890461,nan,nan,39.900744416873444
"3-2008",55.709534368070955,nan,nan,nan,nan,33.33333333333333,36.69557279780922,nan,nan,89.77667493796527
"4-2008",81.70731707317073,nan,nan,nan,nan,116.66666666666666,64.21725239616613,nan,nan,79.80148883374689
"5-2008",48.28159645232816,nan,nan,nan,nan,49.99999999999999,45.86946599726152,nan,nan,49.87593052109181
"6-2008",85.42128603104213,nan,nan,nan,nan,83.33333333333333,119.26061159287994,nan,nan,49.87593052109181
"7-2008",48.28159645232816,nan,nan,nan,nan,99.99999999999999,36.69557279780922,nan,nan,29.925558312655085
"8-2008",63.13747228381374,nan,nan,nan,nan,66.66666666666666,45.86946599726152,nan,nan,79.80148883374689
"9-2008",103.9911308203991,nan,nan,nan,nan,133.33333333333331,82.56503879507073,nan,nan,109.72704714640199
"10-2008",196.84035476718404,nan,nan,nan,nan,66.66666666666666,275.2167959835691,nan,nan,189.52853598014886
"11-2008",155.98669623059865,nan,nan,nan,nan,133.33333333333331,210.999543587403,nan,nan,109.72704714640199
"12-2008",133.7028824833703,nan,nan,nan,nan,150.0,155.95618439068917,nan,nan,99.75186104218362
"1-2009",89.13525498891352,nan,nan,nan,nan,99.99999999999999,110.08671839342766,nan,nan,59.85111662531017
"2-2009",89.13525498891352,nan,nan,nan,nan,83.33333333333333,110.08671839342766,nan,nan,69.82630272952852
"3-2009",51.99556541019955,nan,nan,nan,nan,66.66666666666666,73.39114559561844,nan,nan,19.950372208436722
"4-2009",70.56541019955654,nan,nan,nan,nan,49.99999999999999,91.73893199452304,nan,nan,59.85111662531017
"5-2009",44.56762749445676,nan,nan,nan,nan,33.33333333333333,55.04335919671383,nan,nan,39.900744416873444
"6-2009",70.56541019955654,nan,nan,nan,nan,133.33333333333331,45.86946599726152,nan,nan,59.85111662531017
"7-2009",63.13747228381374,nan,nan,nan,nan,66.66666666666666,55.04335919671383,nan,nan,69.82630272952852
"8-2009",44.56762749445676,nan,nan,nan,nan,33.33333333333333,45.86946599726152,nan,nan,49.87593052109181
"9-2009",70.56541019955654,nan,nan,nan,nan,49.99999999999999,45.86946599726152,nan,nan,109.72704714640199
"10-2009",74.27937915742794,nan,nan,nan,nan,49.99999999999999,55.04335919671383,nan,nan,109.72704714640199
"11-2009",59.42350332594235,nan,nan,nan,nan,116.66666666666666,45.86946599726152,nan,nan,39.900744416873444
"12-2009",85.42128603104213,nan,nan,nan,nan,83.33333333333333,73.39114559561844,nan,nan,99.75186104218362
"1-2010",55.709534368070955,nan,nan,nan,nan,49.99999999999999,64.21725239616613,nan,nan,49.87593052109181
"2-2010",55.709534368070955,nan,nan,nan,nan,33.33333333333333,91.73893199452304,nan,nan,29.925558312655085
"3-2010",48.28159645232816,nan,nan,nan,nan,16.666666666666664,64.21725239616613,nan,nan,49.87593052109181
"4-2010",63.13747228381374,nan,nan,nan,nan,66.66666666666666,55.04335919671383,nan,nan,69.82630272952852
"5-2010",89.13525498891352,nan,nan,nan,nan,133.33333333333331,91.73893199452304,nan,nan,59.85111662531017
"6-2010",85.42128603104213,nan,nan,nan,nan,33.33333333333333,64.21725239616613,nan,nan,139.65260545905704
"7-2010",48.28159645232816,nan,nan,nan,nan,0.0,100.91282519397535,nan,nan,19.950372208436722
"8-2010",33.425720620842576,nan,nan,nan,nan,33.33333333333333,18.34778639890461,nan,nan,49.87593052109181
"9-2010",55.709534368070955,nan,nan,nan,nan,33.33333333333333,73.39114559561844,nan,nan,49.87593052109181
"10-2010",81.70731707317073,nan,nan,nan,nan,99.99999999999999,64.21725239616613,nan,nan,89.77667493796527
"11-2010",77.99334811529933,nan,nan,nan,nan,66.66666666666666,45.86946599726152,nan,nan,119.70223325062034
"12-2010",63.13747228381374,nan,nan,nan,nan,49.99999999999999,55.04335919671383,nan,nan,79.80148883374689
"1-2011",40.853658536585364,nan,nan,nan,nan,49.99999999999999,27.521679598356915,nan,nan,49.87593052109181
"2-2011",70.56541019955654,nan,nan,nan,nan,49.99999999999999,82.56503879507073,nan,nan,69.82630272952852
"3-2011",122.5609756097561,nan,nan,nan,nan,33.33333333333333,91.73893199452304,nan,nan,209.4789081885856
"4-2011",74.27937915742794,nan,nan,nan,nan,16.666666666666664,110.08671839342766,nan,nan,69.82630272952852
"5-2011",74.27937915742794,nan,nan,nan,nan,33.33333333333333,55.04335919671383,nan,nan,119.70223325062034
"6-2011",155.98669623059865,nan,nan,nan,nan,249.99999999999997,91.73893199452304,nan,nan,169.57816377171216
"7-2011",200.55432372505544,nan,nan,nan,nan,99.99999999999999,137.60839799178456,nan,nan,329.18114143920593
"8-2011",248.8359201773836,nan,nan,nan,nan,133.33333333333331,146.78229119123688,nan,nan,428.9330024813895
"9-2011",185.69844789356986,nan,nan,nan,nan,33.33333333333333,110.08671839342766,nan,nan,359.1066997518611
"10-2011",174.55654101995566,nan,nan,nan,nan,83.33333333333333,100.91282519397535,nan,nan,309.2307692307692
"11-2011",200.55432372505544,nan,nan,nan,nan,166.66666666666666,183.47786398904609,nan,nan,239.40446650124068
"12-2011",196.84035476718404,nan,nan,nan,nan,216.66666666666666,100.91282519397535,nan,nan,289.2803970223325
"1-2012",122.5609756097561,nan,nan,nan,nan,99.99999999999999,100.91282519397535,nan,nan,159.60297766749378
"2-2012",122.5609756097561,nan,nan,nan,nan,116.66666666666666,82.56503879507073,nan,nan,169.57816377171216
"3-2012",107.7050997782705,nan,nan,nan,nan,33.33333333333333,128.43450479233226,nan,nan,129.67741935483872
"4-2012",144.84478935698448,nan,nan,nan,nan,66.66666666666666,155.95618439068917,nan,nan,179.55334987593054
"5-2012",159.70066518847008,nan,nan,nan,nan,66.66666666666666,165.13007759014147,nan,nan,209.4789081885856
"6-2012",267.4057649667406,nan,nan,nan,nan,199.99999999999997,256.8690095846645,nan,nan,319.20595533498755
"7-2012",174.55654101995566,nan,nan,nan,nan,166.66666666666666,128.43450479233226,nan,nan,229.42928039702232
"8-2012",181.98447893569846,nan,nan,nan,nan,66.66666666666666,165.13007759014147,nan,nan,269.33002481389576
"9-2012",141.13082039911308,nan,nan,nan,nan,116.66666666666666,128.43450479233226,nan,nan,169.57816377171216
"10-2012",174.55654101995566,nan,nan,nan,nan,199.99999999999997,183.47786398904609,nan,nan,149.62779156327542
"11-2012",144.84478935698448,nan,nan,nan,nan,199.99999999999997,128.43450479233226,nan,nan,129.67741935483872
"12-2012",152.27272727272725,nan,nan,nan,nan,116.66666666666666,247.69511638521223,nan,nan,69.82630272952852
"1-2013",193.12638580931264,nan,nan,nan,nan,183.33333333333331,192.65175718849838,nan,nan,199.50372208436724
"2-2013",81.70731707317073,nan,nan,nan,nan,150.0,73.39114559561844,nan,nan,49.87593052109181
"3-2013",115.13303769401331,nan,nan,nan,nan,166.66666666666666,110.08671839342766,nan,nan,89.77667493796527
"4-2013",89.13525498891352,nan,nan,nan,nan,116.66666666666666,55.04335919671383,nan,nan,109.72704714640199
"5-2013",107.7050997782705,nan,nan,nan,nan,66.66666666666666,119.26061159287994,nan,nan,119.70223325062034
"6-2013",100.27716186252772,nan,nan,nan,nan,83.33333333333333,64.21725239616613,nan,nan,149.62779156327542
"7-2013",122.5609756097561,nan,nan,nan,nan,83.33333333333333,146.78229119123688,nan,nan,119.70223325062034
"8-2013",85.42128603104213,nan,nan,nan,nan,66.66666666666666,110.08671839342766,nan,nan,69.82630272952852
"9-2013",96.56319290465632,nan,nan,nan,nan,66.66666666666666,82.56503879507073,nan,nan,129.67741935483872
"10-2013",122.5609756097561,nan,nan,nan,nan,99.99999999999999,110.08671839342766,nan,nan,149.62779156327542
"11-2013",122.5609756097561,nan,nan,nan,nan,99.99999999999999,183.47786398904609,nan,nan,69.82630272952852
"12-2013",118.8470066518847,nan,nan,nan,nan,166.66666666666666,146.78229119123688,nan,nan,59.85111662531017
"1-2014",103.9911308203991,nan,nan,nan,nan,33.33333333333333,165.13007759014147,nan,nan,79.80148883374689
"2-2014",81.70731707317073,nan,nan,nan,nan,66.66666666666666,82.56503879507073,nan,nan,89.77667493796527
"3-2014",81.70731707317073,nan,nan,nan,nan,33.33333333333333,100.91282519397535,nan,nan,89.77667493796527
"4-2014",111.41906873614191,nan,nan,nan,nan,83.33333333333333,119.26061159287994,nan,nan,119.70223325062034
"5-2014",77.99334811529933,nan,nan,nan,nan,116.66666666666666,100.91282519397535,nan,nan,29.925558312655085
"6-2014",107.7050997782705,nan,nan,nan,nan,83.33333333333333,119.26061159287994,nan,nan,109.72704714640199
"7-2014",96.56319290465632,nan,nan,nan,nan,99.99999999999999,91.73893199452304,nan,nan,99.75186104218362
"8-2014",118.8470066518847,nan,nan,nan,nan,99.99999999999999,110.08671839342766,nan,nan,139.65260545905704
"9-2014",137.4168514412417,nan,nan,nan,nan,266.66666666666663,82.56503879507073,nan,nan,119.70223325062034
"10-2014",107.7050997782705,nan,nan,nan,nan,183.33333333333331,64.21725239616613,nan,nan,109.72704714640199
"11-2014",122.5609756097561,nan,nan,nan,nan,199.99999999999997,137.60839799178456,nan,nan,59.85111662531017
"12-2014",137.4168514412417,nan,nan,nan,nan,99.99999999999999,146.78229119123688,nan,nan,149.62779156327542
"1-2015",133.7028824833703,nan,nan,nan,nan,150.0,128.43450479233226,nan,nan,129.67741935483872
"2-2015",107.7050997782705,nan,nan,nan,nan,49.99999999999999,146.78229119123688,nan,nan,99.75186104218362
"3-2015",133.7028824833703,nan,nan,nan,nan,133.33333333333331,165.13007759014147,nan,nan,99.75186104218362
"4-2015",126.27494456762749,nan,nan,nan,nan,116.66666666666666,137.60839799178456,nan,nan,119.70223325062034
"5-2015",77.99334811529933,nan,nan,nan,nan,99.99999999999999,55.04335919671383,nan,nan,89.77667493796527
"6-2015",122.5609756097561,nan,nan,nan,nan,49.99999999999999,174.30397078959376,nan,nan,109.72704714640199
"7-2015",137.4168514412417,nan,nan,nan,nan,66.66666666666666,183.47786398904609,nan,nan,129.67741935483872
"8-2015",141.13082039911308,nan,nan,nan,nan,83.33333333333333,192.65175718849838,nan,nan,119.70223325062034
"9-2015",200.55432372505544,nan,nan,nan,nan,99.99999999999999,229.3473299863076,nan,nan,229.42928039702232
"10-2015",137.4168514412417,nan,nan,nan,nan,99.99999999999999,128.43450479233226,nan,nan,169.57816377171216
"11-2015",96.56319290465632,nan,nan,nan,nan,116.66666666666666,82.56503879507073,nan,nan,99.75186104218362
"12-2015",159.70066518847008,nan,nan,nan,nan,133.33333333333331,201.8256503879507,nan,nan,129.67741935483872
"1-2016",92.84922394678493,nan,nan,nan,nan,116.66666666666666,55.04335919671383,nan,nan,119.70223325062034
"2-2016",129.98891352549887,nan,nan,nan,nan,83.33333333333333,128.43450479233226,nan,nan,159.60297766749378
"3-2016",100.27716186252772,nan,nan,nan,nan,99.99999999999999,91.73893199452304,nan,nan,109.72704714640199
"4-2016",107.7050997782705,nan,nan,nan,nan,116.66666666666666,100.91282519397535,nan,nan,109.72704714640199
"5-2016",103.9911308203991,nan,nan,nan,nan,150.0,119.26061159287994,nan,nan,59.85111662531017
"6-2016",181.98447893569846,nan,nan,nan,nan,350.0,128.43450479233226,nan,nan,139.65260545905704
"7-2016",178.27050997782703,nan,nan,nan,nan,199.99999999999997,146.78229119123688,nan,nan,199.50372208436724
"8-2016",133.7028824833703,nan,nan,nan,nan,150.0,100.91282519397535,nan,nan,159.60297766749378
"9-2016",118.8470066518847,nan,nan,nan,nan,150.0,137.60839799178456,nan,nan,79.80148883374689
"10-2016",122.5609756097561,nan,nan,nan,nan,166.66666666666666,128.43450479233226,nan,nan,89.77667493796527
"11-2016",144.84478935698448,nan,nan,nan,nan,300.0,91.73893199452304,nan,nan,109.72704714640199
"12-2016",211.69623059866962,nan,nan,nan,nan,366.66666666666663,201.8256503879507,nan,nan,129.67741935483872
"1-2017",215.410199556541,nan,nan,nan,nan,333.3333333333333,183.47786398904609,nan,nan,179.55334987593054
"2-2017",163.41463414634146,nan,nan,nan,nan,266.66666666666663,155.95618439068917,nan,nan,109.72704714640199
"3-2017",118.8470066518847,nan,nan,nan,nan,133.33333333333331,137.60839799178456,nan,nan,89.77667493796527
"4-2017",81.70731707317073,nan,nan,nan,nan,150.0,82.56503879507073,nan,nan,39.900744416873444
"5-2017",178.27050997782703,nan,nan,nan,nan,233.33333333333331,238.52122318575988,nan,nan,79.80148883374689
"6-2017",118.8470066518847,nan,nan,nan,nan,66.66666666666666,155.95618439068917,nan,nan,109.72704714640199
"7-2017",107.7050997782705,nan,nan,nan,nan,116.66666666666666,137.60839799178456,nan,nan,69.82630272952852
"8-2017",111.41906873614191,nan,nan,nan,nan,133.33333333333331,146.78229119123688,nan,nan,59.85111662531017
"9-2017",141.13082039911308,nan,nan,nan,nan,249.99999999999997,155.95618439068917,nan,nan,59.85111662531017
