"newspaper","date","epu_news_std","eu_news_std","pol_impositiva_std","pol_gasto_gub_std","pol_fiscal_std","pol_monetaria_std","pol_salud_std","pol_seguridad_nacional_std","pol_regulacion_financiera_std","pol_regulacion_std","pol_deuda_crisis_std","pol_prog_derechos_std","pol_comercial_std"
"el_observador","03-2014",3.5191771509548433,3.599698125232585,1.6011833791241377,2.3380149962770744,2.8625110210326623,3.3837697665559165,0.0,1.5804078736827776,0.5537628725129662,1.1212584307526685,2.32735736760763,2.961784733598653,0.5455820042166423
"el_observador","04-2014",4.141308928345169,4.1895145056273195,1.1536199223914043,1.8376276948800307,1.9538343732017167,3.656905510991421,0.5079432519489298,1.4233144937948898,0.29923112977279476,1.2117656984796719,2.6476001839785672,3.2008581144370223,0.9827017279351762
"el_observador","05-2014",4.067542485169296,4.443205052090742,0.7875246922020979,1.8816992798535987,1.3337952851749622,2.3403803738705804,0.520125188612373,2.914899318769663,1.8384453052336247,1.6544364225923742,2.033322925019086,2.6028189607470824,1.0062697351147778
"el_observador","06-2014",4.848644074648895,4.984197404168194,0.8895463217356321,1.7003745427469636,2.2598771218678917,3.1017889526762565,0.4700047660254996,0.526802624560926,1.1075257450259324,3.3637752922580058,2.8173273397355523,3.397341312069044,0.9093033403610704
"el_observador","07-2014",3.479934246401411,3.7967550109889787,1.4728635613070873,0.21995233372337572,0.31181537754140337,2.1885415190179436,0.4863805828633925,0.5451573816040979,0.2865284866987394,2.7074252430188586,2.1549260047692593,2.524100085341584,0.7527880917879074
"el_observador","08-2014",5.470692713909719,5.662088846199308,2.2976303493859627,2.287467627268926,1.2971311915383328,3.641674750845685,0.0,1.4173864867403505,1.1919394107234524,2.011197962699497,3.427545044506697,3.8437822698431505,1.1743306113251175
"el_observador","09-2014",5.471133750608186,5.467865274538712,1.4052501194370404,2.8780138548852534,2.720010472387368,4.772740762434764,0.5303459892619612,1.188871599882474,0.6248573199010937,2.108683977485368,2.764372069822163,3.7352114893593495,1.4364610323538027
"el_observador","10-2014",4.461799872373454,4.452185075867446,0.7382056026864307,1.5433748860501342,1.7191154104636142,3.0713381943729137,1.4626563413206235,1.6394114594926927,0.2872186396173233,3.1016531888825325,2.668379221953991,2.7109069420332914,1.1319019661949448
"el_observador","11-2014",4.901005826974348,5.035524012343546,2.3891773360223887,3.0921925963596797,2.360424852337024,3.944556209750112,0.0,1.473860959144037,0.6197155749560436,1.6730658496116042,2.878706211298134,3.412017059927422,1.4246408679472535
"el_observador","12-2014",5.752477634936981,5.338395291322887,3.1660987539461063,2.521675745212439,2.3236544927390943,4.014536766198572,0.5576181429797479,0.9375054971525018,0.6569895604102408,2.6605434206289216,3.051851534383559,3.3071902994085973,1.5103286336502333
"el_observador","01-2015",5.415374436711455,5.550494711490235,2.3774766947826613,3.098566867741998,3.294511979072853,4.1107950525531205,0.5709883946449886,2.8799534172047236,2.01822745073837,4.08650463337785,4.017891985827559,3.809799262400525,1.9884117050716554
"el_observador","02-2015",4.074919700121824,4.180908638296296,1.6854905190576523,2.5170530582367974,1.9625648430178109,3.1723487713647507,0.0,2.807360640877381,0.983677769871795,1.770444109419429,2.7561372309340584,2.6821661932130794,1.0768285203909285
"el_observador","03-2015",4.277230645878308,4.5005073206167285,1.468746131223561,1.5353621570091391,1.8656621351139397,2.3279182845528457,1.9400835709423179,1.9027168276873057,0.0,2.3141627676237184,2.148901850602572,2.966516019115584,0.1876709130585468
"el_observador","04-2015",5.554526728313369,5.619182413774264,2.2063232678022344,3.1151277072401826,3.0573416140872416,4.291718460461627,0.0,1.1878341901094525,0.6243120691856477,3.3709503025769583,3.0381558655680756,3.9283706763263115,1.6402372296635295
"el_observador","05-2015",3.294254324197651,3.2492850333957843,1.0706044226198759,1.2790427976415213,1.8132347408497536,2.036250832971702,0.0,2.536111750098617,0.3332378347865637,1.3494791732952471,1.474245933836226,2.201680686922893,1.313259337583422
"el_observador","06-2015",4.8555454268598846,5.001375114750008,1.205026314739121,3.119210443422673,2.551123845743395,4.615664977913102,1.5917330477193854,1.4867387307398783,3.438216664112833,2.10960520246461,3.1804167085524973,3.7368432986600744,2.874177163905818
"el_observador","07-2015",4.3587479132034455,4.104573355632876,1.4768346826575596,1.7643629376552934,1.9652668597819472,3.8454987908434917,0.55736223745291,1.5617920856647918,0.6566880507450686,0.4432204046297836,2.614672251447214,4.2353929462567255,0.8626488596578269
"el_observador","08-2015",4.621148487504432,4.601893553729376,1.3141044470880647,3.401559173413292,2.9675197626331933,4.339199756223444,1.1572104005811252,1.9455807268205323,0.6817166567763242,0.0,4.071489401550842,3.9678602529201585,0.8955273297734181
"el_observador","09-2015",5.957187578855706,5.602789896368812,1.0587690904490434,3.2887483671093967,4.303655445716541,3.6918575097722006,1.6782482479178595,1.2540377539064325,0.6591079053770174,1.334560932779777,3.9364607341571705,5.08046354118903,2.3810260844240503
"el_observador","10-2015",4.070525406475969,4.083591158801485,0.20578224667545866,3.196003896595568,3.13671753781914,3.7508244696723225,0.543640248616782,1.8280098234540276,0.3202603542017691,0.43230853253728674,3.1170336812363604,3.6273245439238657,0.6310581463275755
"el_observador","11-2015",5.464231025825094,5.268718356903586,1.5538497216372875,2.9171563256301116,2.6316856513984495,5.101524449272376,0.5864279649492472,2.300532562302759,1.3818669846195117,2.3316689079872006,3.668032084920958,4.999710009010571,1.3614523407974926
"el_observador","12-2015",4.412642573531424,3.9947785646310834,0.4562953241419103,2.7256624183983584,1.932017364071673,4.158482315259538,0.6027257148436184,1.6889056846965664,0.35506780709019964,0.9585878527923558,3.141643692254468,4.133269811850825,1.166074358061045
"el_observador","01-2016",3.1643035635223438,2.8975805643382415,0.2482276128903751,2.669000429678954,2.522471914862476,1.7704497320694832,0.0,2.2050615256999446,0.0,0.0,2.5636117872135884,2.673922286488633,1.52244481522225
"el_observador","02-2016",6.277601213655937,6.086062214918724,0.45337035411535964,2.708190223408625,2.6874856923304677,4.311469958964738,1.1977241769328315,2.34931111268689,1.411166925614896,2.3811076471604995,4.214031683360561,4.772737923767456,1.3903194269189383
"el_observador","03-2016",5.94636628870779,5.695080680819936,2.4394080703341636,2.6494017236240675,2.8169428282231697,5.272347489616792,1.7575865635454282,1.969982607620018,1.0354003347131002,1.863535478414469,2.595682698460608,4.777717389847514,0.9067592210296213
"el_observador","04-2016",4.635291216627773,4.452290214134953,1.1218095145753408,2.680434247473251,2.2799502129454883,3.378265016650994,1.1854488193361552,1.328704716315698,1.0475280106687441,0.9426815633853574,2.31713471445562,4.064684563630753,1.3760701794981
"el_observador","05-2016",4.748592040766222,4.4836087353770635,3.1207979153778957,2.294395727654388,2.4394871991254856,3.6146553624636484,1.2683992850233847,0.35541983860716253,1.1208276208147556,1.0086446597266825,1.8181340062355167,4.114019525520845,1.7177523572272628
"el_observador","06-2016",6.666317651846493,6.86973408833161,3.621605428442932,3.5154469251573115,5.367031988228645,4.843239148881364,1.195955012712842,3.0160812005881077,0.7045412420352066,0.4755181002896596,3.272738868482221,5.541497778274191,4.858930227607398
"el_observador","07-2016",4.350982659362352,4.108186951314391,1.9796449050989338,2.6278515660634887,3.539104535094928,3.137677419897304,0.0,0.9769794128220808,1.0269784181149555,1.848377534331672,2.4231242257962693,4.200349258558091,4.496918337785657
"el_observador","08-2016",4.27269331363086,5.071485393306278,1.7672947201267646,1.5835299682093296,2.4319651538614835,3.1512473847118527,0.0,0.9812046962028586,1.0314199393850345,2.320464348121813,1.673102653503611,2.8123434087414414,1.354910042187221
"el_observador","09-2016",4.381405535939361,4.635107369162113,2.187973480516537,0.5808788760521091,1.64696562183159,2.697233718379315,1.2844974250765637,1.4397228787577288,0.0,2.553615181618981,2.5107398360230384,4.166233416907677,1.242538250392917
"el_observador","10-2016",6.903025262194292,6.94750419634717,2.5814742484210087,3.08406725675584,2.9147515122915646,4.262040378246612,1.1366329578005532,4.140466486722186,0.33479720696619203,4.971244678788621,2.666060288209396,5.582624663984734,3.0786109163221416
"el_observador","11-2016",5.247468224275097,5.1914493328886975,1.63850446716437,1.9575085749240757,1.7839681719674025,4.451965925040982,0.0,2.772419515000881,1.0928639989105178,2.950439699658753,3.3843852555434784,3.782156879768545,3.110521161854285
"el_observador","12-2016",6.186090991882527,6.2443742988728514,3.703417339470795,3.2445922397314506,4.808772542314806,3.326222661682517,0.6522515120353872,1.827682575007294,1.5369745033012938,4.668096323949886,3.7397708076702627,5.802680294397362,2.5237806997776646
"el_observador","01-2017",7.10433887349009,6.987394798378154,4.19013381967555,3.2180916639097803,5.0690299330786734,4.7437397334963585,0.0,4.431178326384872,0.46579533286897934,2.515044952313277,3.297089604110809,6.448052180438735,3.97725492310014
"el_observador","02-2017",6.439364705725535,6.840036066824872,3.9952277439713906,4.136658577632966,4.962128027189876,3.7993892280332364,4.9255192397851895,4.337728215677798,0.829040128953363,1.678639504672593,2.7507584182616256,5.607828800347856,2.178113401152265
"el_observador","03-2017",3.2076027365316806,3.785763107692714,2.1891311384427365,2.0341517678047008,2.059796290266889,1.5420919006667528,0.6425885266719,1.4404846368946376,0.3785511276649483,2.043973040610156,1.5072409618792273,2.977455552294942,1.2431956780386273
"el_observador","04-2017",2.4057020523987607,2.6618646850964396,1.3682069615267103,1.3076689935887362,1.158635413275125,1.734853388250097,0.7229120925058875,1.6205452165064673,0.4258700186230669,0.0,0.9420256011745168,1.7418114980925414,1.1188761102347649
"el_observador","05-2017",4.420841077292368,4.634127120167895,2.3819561609998687,1.8971363637556793,1.792983299299676,2.936366702046796,0.6991895886067306,1.5673667033568597,0.8237900187527373,1.1120060583630382,3.0977836694927117,3.7580734328448084,2.4348599290082964
"el_observador","06-2017",3.8391514618591622,3.913262901475111,1.8526325696665644,1.8971363637556793,3.1377207737744324,3.3558476594820528,1.3983791772134613,0.7836833516784298,1.6475800375054745,1.668009087544557,1.2755579815558225,2.9805409984631237,1.3526999605601646
"el_observador","07-2017",4.2896855874098385,4.310296550324837,2.901258135285554,2.5208076984843104,2.4568654546556874,2.7172402466567784,4.1806964385882655,1.5619712930182816,0.41047712638367884,1.6622672318215121,1.6343576695075956,3.4868515624466077,2.1568696100911127
"el_observador","08-2017",4.7068083633888795,4.444156691639273,1.903592294298032,1.7056552090287862,2.015018110043696,3.771420409239341,0.6286192108746849,2.8183395069677695,1.1109652659732177,2.4994235550939403,1.1468137753428902,3.961310430444576,0.9729357480302303
"el_observador","09-2017",4.292869361897063,4.634127120167895,2.1437605448998815,1.4228522728167596,2.0171062117121354,1.8876643084586546,1.8878118892381723,2.8212600660423472,0.0,2.0016109050534685,1.8040034310575204,3.3822660895603276,2.9218319148099554
"el_observador","10-2017",3.518241086424303,3.8928684839712897,1.7508284948372266,0.8964433797180672,0.6354213800768913,2.5767952937555845,0.6607683979379168,1.8515478534622314,0.38926095282195444,2.101800351878778,0.3444185005382347,3.0616925973000226,1.7897147791568053
"el_observador","11-2017",4.017030925706158,4.049679503245561,1.776931404478643,1.8196167111229238,1.2897896152195762,2.6152124516415043,2.682478885499483,2.254982852344725,0.39506440159401013,2.133135862370621,1.0486601943499867,3.728806842962413,1.5569120915469945
"el_observador","12-2017",5.630304500586803,6.06731022589638,3.619823142306887,4.989893797461561,2.593771343104096,5.295978847232276,4.4136607464926385,1.6490102748218443,1.3000514196609672,1.1699300565575996,1.7254302955492062,4.362847045494806,3.7002202070755996
"el_observador","01-2018",4.636089785189514,5.310797234070954,4.65301152907869,2.9647556129947055,2.8895522857387737,3.19578255730281,1.6389909789607164,2.7555829592417664,0.4827676324472012,0.6516715665912945,1.708613236138395,4.100932708059673,2.5367231649047297
"el_observador","02-2018",4.449445263886148,4.376203225406257,3.3740736812695387,2.6873197666410724,1.9048391381550682,3.5652032932846027,0.7428087556023798,2.0814342230358296,1.3127736353885364,1.7720683700702726,1.9359058225971724,3.5795025281901762,2.299341731124654
"el_observador","03-2018",4.3205644679611215,5.1357565188812435,2.52746356240487,1.3420182707569193,1.426883929848902,2.0029767280346262,2.2257036934817793,4.989338968352227,1.3111697580087092,3.5398067013621204,0.7734162541102937,3.162614364282496,2.009465952406969
"el_observador","04-2018",4.0917362145306155,4.089291795784994,2.101909061731432,1.0762004780678038,1.5256753711055864,1.427769607573561,0.0,4.001084858520213,0.0,2.523258685011884,1.447187598930414,3.0875300031505226,2.1485929223319453
