"newspaper","date","epu_news_rel","eu_news_rel","pol_impositiva_rel","pol_gasto_gub_rel","pol_fiscal_rel","pol_monetaria_rel","pol_salud_rel","pol_reg_financiera_rel","pol_regulacion_rel","pol_deuda_crisis_rel","pol_prog_derechos_rel","pol_comercial_rel","otras_politicas_rel","autoridades_intls_rel"
"el_observador","03-2013",0.022992838296268376,0.024500565397663022,0.008292499057670561,0.003015454202789295,0.00603090840557859,0.009046362608367886,0.0,0.0022615906520919715,0.0007538635506973238,0.010177157934413872,0.014323407463249152,0.0015077271013946476,0.020354315868827744,0.003392385978137957
"el_observador","04-2013",0.018092725216735772,0.01997738409347908,0.003015454202789295,0.0015077271013946476,0.0022615906520919715,0.007161703731624576,0.0003769317753486619,0.002638522427440633,0.0015077271013946476,0.008292499057670561,0.008292499057670561,0.0015077271013946476,0.014700339238597813,0.003015454202789295
"el_observador","05-2013",0.022906793048973143,0.023696682464454975,0.00631911532385466,0.005924170616113744,0.006714060031595577,0.009478672985781991,0.0007898894154818325,0.002764612954186414,0.002764612954186414,0.009478672985781991,0.01382306477093207,0.002369668246445498,0.018562401263823063,0.001579778830963665
"el_observador","06-2013",0.024101145792177005,0.026471750296325564,0.005531410509679968,0.001185302252074279,0.004741209008297116,0.01382852627419992,0.0,0.002765705254839984,0.0007902015013828526,0.013038324772817068,0.016594231529039907,0.001185302252074279,0.02133544053733702,0.00434610825760569
"el_observador","07-2013",0.020217147135904157,0.022463496817671284,0.0018719580681392737,0.0018719580681392737,0.005241482590789966,0.009359790340696368,0.0007487832272557095,0.0011231748408835642,0.0011231748408835642,0.011980531636091352,0.013478098090602771,0.0018719580681392737,0.01759640584050917,0.0011231748408835642
"el_observador","08-2013",0.018698578908002993,0.02056843679880329,0.004487658937920718,0.0018698578908002991,0.0033657442034405387,0.007105459985041137,0.00037397157816005983,0.0011219147344801795,0.0011219147344801795,0.008601346297681375,0.014210919970082274,0.0014958863126402393,0.016828721017202692,0.0014958863126402393
"el_observador","09-2013",0.01544837980406933,0.015825169555388093,0.003391107761868877,0.0011303692539562924,0.003014318010550113,0.007535795026375283,0.0,0.0011303692539562924,0.0007535795026375283,0.009796533534287867,0.007159005275056519,0.0018839487565938207,0.013187641296156745,0.003014318010550113
"el_observador","10-2013",0.019565990750622556,0.02063322660974742,0.004268943436499467,0.0021344717182497333,0.004624688722874422,0.008893632159373888,0.0010672358591248667,0.0024902170046246885,0.0010672358591248667,0.0096051227321238,0.01351832088224831,0.000711490572749911,0.017075773745997867,0.004624688722874422
"el_observador","11-2013",0.021839080459770115,0.02490421455938697,0.004980842911877395,0.0007662835249042146,0.0034482758620689655,0.009578544061302681,0.0003831417624521073,0.0007662835249042146,0.0030651340996168583,0.00842911877394636,0.013793103448275862,0.0019157088122605363,0.01992337164750958,0.0030651340996168583
"el_observador","12-2013",0.020759890325107718,0.023110066588327458,0.0019584802193497847,0.0011750881316098707,0.004308656482569526,0.008617312965139052,0.0,0.0035252643948296123,0.0003916960438699569,0.007442224833529181,0.012925969447708578,0.0007833920877399138,0.018409714061887975,0.0027418723070896985
