"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"4-2004",1.355183714008459,0.0,1.6267716709327462,0.0,0.5954987040720627,0.0,1.4109389313652996,0.0,1.5061074943040627,1.1960613565026486
"5-2004",1.5146170921271014,0.0,0.6507086683730985,2.202476148189832,0.0,0.9536729131405797,0.3527347328413249,1.2338798523413117,1.004071662869375,1.1960613565026486
"6-2004",1.4349004030677803,0.9600809333790224,1.301417336746197,1.8353967901581931,0.29774935203603137,0.0,0.7054694656826498,0.0,0.5020358314346876,1.1960613565026486
"7-2004",1.9132005374237069,0.0,1.301417336746197,2.202476148189832,0.5954987040720627,1.4305093697108695,0.7054694656826498,1.2338798523413117,0.5020358314346876,1.1960613565026486
"8-2004",1.6740504702457435,0.9600809333790224,1.6267716709327462,1.4683174321265546,0.0,0.0,0.3527347328413249,0.8225865682275412,1.004071662869375,1.993435594171081
"9-2004",1.275467024949138,0.9600809333790224,0.9760630025596477,1.101238074094916,0.29774935203603137,0.0,0.3527347328413249,0.0,1.5061074943040627,1.1960613565026486
"10-2004",2.1523506046016703,0.4800404666895112,1.9521260051192955,1.4683174321265546,0.29774935203603137,0.47683645657028983,0.3527347328413249,2.056466420568853,1.5061074943040627,1.993435594171081
"11-2004",2.072633915542349,0.9600809333790224,1.6267716709327462,1.101238074094916,0.8932480561080941,0.9536729131405797,1.7636736642066244,1.2338798523413117,1.004071662869375,0.3986871188342162
"12-2004",1.195750335889817,0.0,0.0,0.36707935803163866,0.5954987040720627,0.9536729131405797,0.7054694656826498,1.2338798523413117,1.5061074943040627,0.7973742376684324
"1-2005",1.275467024949138,1.4401214000685336,1.6267716709327462,0.36707935803163866,0.0,0.0,0.3527347328413249,0.8225865682275412,1.5061074943040627,0.3986871188342162
"2-2005",1.1160336468304957,0.9600809333790224,0.9760630025596477,0.36707935803163866,0.0,0.47683645657028983,0.3527347328413249,0.8225865682275412,1.5061074943040627,0.3986871188342162
"3-2005",1.4349004030677803,0.4800404666895112,0.6507086683730985,1.8353967901581931,0.0,0.0,0.7054694656826498,0.8225865682275412,1.004071662869375,1.5947484753368648
"4-2005",1.1160336468304957,0.9600809333790224,0.6507086683730985,0.7341587160632773,0.29774935203603137,1.4305093697108695,0.7054694656826498,0.4112932841137706,0.5020358314346876,0.0
"5-2005",1.6740504702457435,0.9600809333790224,0.9760630025596477,0.36707935803163866,0.0,1.4305093697108695,1.0582041985239745,1.2338798523413117,2.00814332573875,0.7973742376684324
"6-2005",1.355183714008459,0.4800404666895112,2.9281890076789434,0.0,0.5954987040720627,0.9536729131405797,0.3527347328413249,0.0,0.5020358314346876,0.3986871188342162
"7-2005",0.7971668905932112,0.9600809333790224,0.0,0.0,0.0,0.47683645657028983,0.0,1.2338798523413117,1.5061074943040627,0.3986871188342162
"8-2005",1.5146170921271014,0.0,1.9521260051192955,1.101238074094916,0.0,1.4305093697108695,0.7054694656826498,1.2338798523413117,1.004071662869375,0.0
"9-2005",2.072633915542349,0.0,0.32535433418654924,3.6707935803163863,0.29774935203603137,0.47683645657028983,1.0582041985239745,1.6451731364550823,2.00814332573875,0.7973742376684324
"10-2005",1.4349004030677803,0.4800404666895112,0.32535433418654924,1.4683174321265546,0.5954987040720627,0.9536729131405797,1.0582041985239745,0.8225865682275412,0.5020358314346876,0.7973742376684324
