"newspaper","date","epu_news_rel","eu_news_rel","pol_impositiva_rel","pol_gasto_gub_rel","pol_fiscal_rel","pol_monetaria_rel","pol_salud_rel","pol_reg_financiera_rel","pol_regulacion_rel","pol_deuda_crisis_rel","pol_prog_derechos_rel","pol_comercial_rel","otras_politicas_rel","autoridades_intls_rel"
"el_observador","11-2003",0.004916018025399427,0.004916018025399427,0.0012290045063498567,0.0,0.00040966816878328555,0.0008193363375665711,0.00040966816878328555,0.0,0.00040966816878328555,0.0016386726751331422,0.0036870135190495697,0.0024580090126997134,0.004096681687832855,0.0024580090126997134
"el_observador","12-2003",0.005219660722053067,0.006089604175728578,0.0013049151805132667,0.00043497172683775554,0.0008699434536755111,0.0034797738147020443,0.00043497172683775554,0.0008699434536755111,0.00043497172683775554,0.0034797738147020443,0.0034797738147020443,0.0013049151805132667,0.004784688995215311,0.0008699434536755111
"el_observador","01-2004",0.004095004095004095,0.0045045045045045045,0.0,0.0004095004095004095,0.0012285012285012285,0.002457002457002457,0.0,0.0004095004095004095,0.0,0.003276003276003276,0.003276003276003276,0.0004095004095004095,0.0036855036855036856,0.0
"el_observador","02-2004",0.007870572802798426,0.008307826847398338,0.0021862702229995625,0.00043725404459991256,0.0021862702229995625,0.0026235242675994755,0.0,0.0008745080891998251,0.00043725404459991256,0.0034980323567993005,0.005247048535198951,0.0,0.007433318758198513,0.0026235242675994755
"el_observador","03-2004",0.006748709805478364,0.006748709805478364,0.0,0.0,0.0015879317189360857,0.003572846367606193,0.0003969829297340214,0.0,0.0003969829297340214,0.003969829297340214,0.00277888050813815,0.0003969829297340214,0.0055577610162763,0.0023818975784041284
"el_observador","04-2004",0.00451559934318555,0.006157635467980296,0.0008210180623973727,0.00041050903119868636,0.00041050903119868636,0.0028735632183908046,0.0,0.0,0.0,0.0024630541871921183,0.003284072249589491,0.0,0.003694581280788177,0.002052545155993432
"el_observador","05-2004",0.005780346820809248,0.006193228736581338,0.0016515276630883566,0.0016515276630883566,0.0012386457473162675,0.002477291494632535,0.0,0.0,0.0008257638315441783,0.002477291494632535,0.0033030553261767133,0.0012386457473162675,0.0037159372419488025,0.0012386457473162675
"el_observador","06-2004",0.006732673267326733,0.006732673267326733,0.0019801980198019802,0.00039603960396039607,0.00039603960396039607,0.002772277227722772,0.0007920792079207921,0.00039603960396039607,0.0,0.0035643564356435645,0.0039603960396039604,0.00039603960396039607,0.004752475247524752,0.00039603960396039607
"el_observador","07-2004",0.005919494869771113,0.006708760852407261,0.0003946329913180742,0.0007892659826361484,0.0011838989739542227,0.0027624309392265192,0.0,0.0003946329913180742,0.0003946329913180742,0.001973164956590371,0.003551696921862668,0.0003946329913180742,0.0055248618784530384,0.0007892659826361484
"el_observador","08-2004",0.006134969325153374,0.006952965235173824,0.0016359918200408998,0.0008179959100204499,0.002044989775051125,0.004498977505112475,0.0,0.0,0.00040899795501022495,0.0032719836400817996,0.004498977505112475,0.0,0.0057259713701431495,0.001226993865030675
"el_observador","09-2004",0.004422999597909127,0.004422999597909127,0.0008041817450743868,0.0008041817450743868,0.0004020908725371934,0.0024125452352231603,0.0004020908725371934,0.0004020908725371934,0.0,0.0024125452352231603,0.0036188178528347406,0.0,0.004020908725371934,0.0004020908725371934
"el_observador","10-2004",0.006481128478841022,0.008006099885627144,0.0015249714067861228,0.0,0.0007624857033930614,0.0041936713686618375,0.0,0.0,0.001143728555089592,0.002287457110179184,0.004574914220358368,0.0003812428516965307,0.0057186427754479605,0.0003812428516965307
"el_observador","11-2004",0.007742461287693562,0.008149959250203748,0.0008149959250203749,0.00040749796251018743,0.0012224938875305623,0.0032599837000814994,0.0,0.00040749796251018743,0.002037489812550937,0.0028524857375713123,0.004889975550122249,0.0008149959250203749,0.006112469437652812,0.003667481662591687
"el_observador","12-2004",0.003799071338117349,0.005065428450823132,0.0,0.0,0.0,0.0008442380751371887,0.0,0.0,0.0,0.001266357112705783,0.002110595187842972,0.0008442380751371887,0.0033769523005487546,0.001266357112705783
"el_observador","01-2005",0.005336617405582923,0.005336617405582923,0.0012315270935960591,0.0012315270935960591,0.0012315270935960591,0.002052545155993432,0.0,0.0008210180623973727,0.00041050903119868636,0.0016420361247947454,0.003694581280788177,0.0008210180623973727,0.00451559934318555,0.0
"el_observador","02-2005",0.00441696113074205,0.004858657243816254,0.001325088339222615,0.0008833922261484099,0.0008833922261484099,0.0017667844522968198,0.0,0.00044169611307420494,0.0,0.002208480565371025,0.003975265017667844,0.0,0.00441696113074205,0.00044169611307420494
"el_observador","03-2005",0.0037672666387609877,0.0046044370029300966,0.0,0.0,0.0004185851820845542,0.0008371703641691084,0.0,0.0,0.0004185851820845542,0.0004185851820845542,0.0029300962745918793,0.0,0.0029300962745918793,0.0
"el_observador","04-2005",0.0052888527257933275,0.0052888527257933275,0.0008136696501220504,0.0004068348250610252,0.0012205044751830757,0.0024410089503661514,0.0,0.0004068348250610252,0.0008136696501220504,0.0024410089503661514,0.0040683482506102524,0.0008136696501220504,0.0052888527257933275,0.0016273393002441008
"el_observador","05-2005",0.008271298593879239,0.008271298593879239,0.0012406947890818859,0.0,0.0012406947890818859,0.005376344086021506,0.0,0.0012406947890818859,0.0012406947890818859,0.0024813895781637717,0.007444168734491315,0.0012406947890818859,0.007857733664185277,0.0012406947890818859
"el_observador","06-2005",0.006527947776417789,0.006527947776417789,0.0012239902080783353,0.0008159934720522236,0.002039983680130559,0.00448796409628723,0.0,0.0008159934720522236,0.0,0.004895960832313341,0.005303957568339453,0.0008159934720522236,0.005303957568339453,0.0004079967360261118
