"newspaper","date","epu_news_std","eu_news_std","pol_impositiva_std","pol_gasto_gub_std","pol_fiscal_std","pol_monetaria_std","pol_salud_std","pol_reg_financiera_std","pol_regulacion_std","pol_deuda_crisis_std","pol_prog_derechos_std","pol_comercial_std","otras_politicas_std","autoridades_intls_std"
"el_observador","01-2002",3.4384862127880376,3.581904611414902,2.629230251947596,2.603251677664251,1.9220705724569778,4.065518163897873,0.0,0.5368726300518659,0.7803528716414634,3.256839734379949,3.1684661257595645,0.7503102714239379,2.947216925692008,0.5226477551501443
"el_observador","02-2002",2.177895927508745,2.183444615798034,2.0033959792694622,3.239881749542395,2.9291222812304776,1.971330484210483,0.0,0.5727135745074463,0.0,1.81265857904356,2.4142778260276607,0.0,2.323803496798833,0.5575390647711255
"el_observador","03-2002",1.8989076534764024,2.1099846571139818,2.5813247854926185,2.1298496246991774,1.347892710769618,1.0885753758572463,0.0,0.5270906287415988,2.298403733381276,1.2511952649415083,1.629432932752906,0.36831968196806447,1.7612716034561045,0.0
"el_observador","04-2002",2.789556216747158,2.6568300871223136,0.696498770223813,2.011382598755526,1.5275038643055452,2.0560527307107654,1.2908189402784664,0.9955453251942163,0.7235204496171551,2.625779934428847,2.238254848875904,0.0,2.376151022784203,0.24229188649117336
"el_observador","05-2002",3.1957370858523397,3.1388001661038887,3.839962834874126,3.6292022485848796,3.572753723532144,3.4350018545568948,0.0,1.496912014236069,0.0,3.0269144262167433,3.2252350067398803,1.0460101678034082,2.977337247261193,0.9715000791679778
"el_observador","06-2002",5.528069978048079,5.362547158783577,4.651964545283925,4.546948705361073,7.063135158736846,5.985970953864134,1.326380152860151,1.5344579159089307,2.2303588860114356,5.800954654891459,6.324772567922464,1.0722464425715035,5.981950429501407,2.240701817053034
"el_observador","07-2002",5.569986616407026,5.505156053255237,2.5715181484856813,3.3948130784567723,3.4912071225337167,5.4221990017372335,4.084959727846206,3.150529043048138,0.7632239778781218,6.232209424360405,4.427025274910999,1.1007612276631051,5.138414049038554,2.3002899194060697
"el_observador","08-2002",3.92660358770388,4.144077364152739,2.5967291107257373,0.8570238899045283,1.8983109618000074,3.467726616470512,0.0,1.0604721942286217,0.7707065658965347,3.496283064864497,3.8743704856900836,1.1115530044049005,3.79667609075302,1.8066547188363578
"el_observador","09-2002",4.267259001087243,4.1912312876791615,0.4661356258139551,1.0769030775125996,1.0222903473217884,3.4400614448622138,1.727775324989763,1.9988225235621422,0.0,4.393294092218591,4.306647494270231,0.0,4.13465550493789,1.9458621028648384
"el_observador","10-2002",3.146513647326178,3.2465372391613103,1.374842359233261,0.5293781057704116,2.3451487711336583,2.4802015760272176,1.6986606275702407,0.6550468055977742,0.0,2.9370987086450944,3.3136249214104767,0.4577327274589953,2.8142186757998693,3.1884540512977475
"el_observador","11-2002",2.6083592702428904,2.7326798722182626,1.3676404610706983,0.0,0.33326629621962267,1.570042361547207,0.0,0.0,0.9471333701379103,1.718654807788813,2.5637632314946432,0.0,2.3328973569687235,1.5858759149854433
"el_observador","12-2002",2.5786420750355656,2.7015462848600014,1.802745133909175,2.0824215905914274,1.3178774924562602,3.104309547585311,0.0,0.0,0.0,2.888425918030572,2.534554121658868,0.9002946136143263,2.767582219235604,1.5678079345972094
"el_observador","01-2003",2.633314245953387,2.622023058336697,2.0920077245063804,0.9666240604403958,0.6117359225800574,2.470228737522213,1.5508444864210997,1.1960902729136282,0.0,2.3660423279342626,2.5210631914096537,0.0,2.712067949827326,2.91099723241078
"el_observador","02-2003",2.415929496705308,2.422084629986379,1.7778860334926543,2.0537058689642733,1.6246306421942278,1.0933937210687357,0.0,1.2706168374159073,0.0,1.8432090045330585,3.035233042160209,1.7757598558623742,2.881052776118916,2.7831393355837486
"el_observador","03-2003",3.951871307058474,4.086457705430987,1.1840479093804819,2.2795669452562626,2.01969955391511,3.106924126407379,0.0,1.1282847018867785,0.0,3.4222665145389306,3.4879471394982837,0.39421063466876743,3.500862506902059,2.7459747135666315
"el_observador","04-2003",3.8956569214673147,3.822736320233599,0.8252965513462819,4.289995830119538,3.3182830508847116,2.8423052329953706,0.0,1.1796433227407996,1.7146302547114942,3.8891797392945042,4.309754935717846,1.648619154944774,3.6602189794779707,4.01935701317221
"el_observador","05-2003",2.9956029827568913,2.8530732185574843,0.3878231788746231,0.0,1.1340558992571472,2.4805030103461316,0.0,1.1086754757844681,0.8057386825281955,2.777955816992337,2.181026741944418,1.9367969016145992,2.3815513660178036,2.428425498695624
"el_observador","06-2003",1.4201766566392673,1.456651686642971,0.0,1.3233291217964174,1.3957993845617809,1.6908981266058147,0.0,1.6374733003468713,0.0,1.7275535031516511,1.2271607870427566,0.0,1.0422117430342648,0.0
"el_observador","07-2003",1.3231243171550957,1.260170515193976,0.7708372129270631,0.44521214475554105,0.5635122758930555,1.3273741666047911,1.4285901380672663,0.5509007457175258,0.8007429599615902,0.5812067365932407,1.5482171355571537,0.3849576835450098,1.3148807364786812,0.8044562768043961
"el_observador","08-2003",2.5416163000123078,2.4206870667289526,0.7725479035904609,2.6772011261198716,1.6942885738568834,1.7104113761804935,0.0,2.208493357887569,0.0,2.1843622024426392,2.792975466381933,1.543248023869742,2.5038177255396525,2.1499775387179483
"el_observador","09-2003",1.696737112753411,1.6160069419059506,1.1861997456537767,0.9134838917383113,0.5781057332878324,0.7781426282063005,0.0,0.0,0.0,1.3415814744488685,1.7471429901394175,0.0,1.618719147461442,1.100386050597805
"el_observador","10-2003",1.4455482806971371,1.4826749414289107,0.0,2.244950921969655,0.8524413034612679,1.5298721971255627,0.0,1.1111513031086853,0.0,1.3188123382143635,1.7174907196502267,0.3882244079699116,1.4586425963670155,0.5408552249588586
"el_observador","11-2003",1.3259248670548505,1.2628378158884328,1.0695721590266132,0.0,0.26063308458961887,0.3508176822372117,1.3214897713051568,0.0,0.7407118408821265,0.6720426112390094,1.4321484195362773,2.492683796031309,1.337935589211695,1.4882935461076008
"el_observador","12-2003",1.6244099109048533,1.7534038493633453,1.135635337183107,0.8745446044871785,0.5534626876757369,1.8624314100500954,1.4031128889760276,1.082152139043213,0.7864626374916358,1.5698143674970546,1.368545829873531,1.1342772285053921,1.5497176353034512,0.526739821088684
"el_observador","01-2004",1.121476992543621,1.1652190922637173,0.0,0.41166626652662236,0.7815790657042502,1.0520220667580267,0.0,0.5093914348198908,0.0,1.2091813371261095,1.2884057587548106,0.35595186299943987,1.2158070036727526,0.2479473482151688
"el_observador","02-2004",2.39496879387103,2.3846995895672625,2.2831881418311877,1.7582667649462382,2.225466933041573,1.872203678052107,0.0,2.175660487678484,0.7905892451216749,1.7215104650995248,2.2928777604425354,0.0,2.7262358881655486,1.588510951486075
"el_observador","03-2004",1.8778840629412439,1.7885349822301164,0.0,0.7981651630472502,1.0102506700806029,1.8697510094782397,1.280570278585108,0.0,0.7177759442609252,1.5629592829228316,0.9714616929184744,0.3450712383662692,1.650099636425727,1.4422090297930341
"el_observador","04-2004",1.3286463877179353,1.6547928775395446,0.7145116694537391,0.8253604456962329,0.7835041372946547,1.5819198811718604,0.0,0.0,0.0,1.0774752144725268,1.43508796883746,0.0,1.3406817624243628,1.2427902798469668
"el_observador","05-2004",1.850298126426222,1.8601649959693078,1.4372835894213942,2.4903939459736044,1.3133884382395946,1.7678488074752967,0.0,0.5135978050496174,1.4930450896723952,1.3546292436287548,1.2990449475141401,1.0766735542253907,1.3484313679875095,0.9999792309520102
"el_observador","06-2004",1.7748206186947761,1.690375261371088,1.72331725424684,0.796268532956841,0.25196251860723157,1.356587663114509,2.5550546786185246,0.4926470827050191,0.0,1.2993711002252848,1.3845046701338823,0.344251267106785,1.4110102350743106,0.23979699973918506
"el_observador","07-2004",2.161520770159055,2.245828747677978,1.0303179321957234,2.777041499607767,1.506405744632817,2.027654212330783,0.0,0.49089734957781106,0.7135270732412275,1.553707353465909,1.793463527906262,0.3430285909410545,2.2261646944123274,0.7168359404200184
"el_observador","08-2004",1.9347198178114493,2.0366314072756633,1.7797039128725036,1.2334834636294623,1.3010334549759912,2.2765843579618488,0.0,0.0,0.7395000423694359,1.6102635720583285,1.8587470673678808,0.0,2.064335867094914,0.7429293550201745
"el_observador","09-2004",1.6017234730659196,1.5255140186613043,1.049789159704046,2.021087701765202,0.767437104322388,1.721644475957044,2.594094516892551,0.5001744607278541,0.7270115012437759,1.4511472580923717,1.827356887701837,0.0,1.6713313165084063,0.24346096676374837
"el_observador","10-2004",2.183096272942329,2.440829699749522,2.3225034288076936,1.5330370154144288,0.727646236542043,2.448568325412792,0.0,0.0,2.0679499850475835,1.5009891092956968,1.9991656264323596,0.9941682608974061,2.263820589377706,0.4616755046446376
"el_observador","11-2004",2.5363477215228594,2.5122959320160265,0.7092707525628803,0.819306457096994,1.0370095509099586,2.442714644004579,0.0,1.0138010463163596,5.157515576671921,1.7380544565971872,2.2792986419482006,0.7084225341847042,2.2987373005871383,2.4673489174467895
"el_observador","12-2004",1.2611290452242323,1.5014061963423373,0.0,0.42435163480709653,0.0,0.7229598668982978,0.0,0.0,0.0,0.8309612565813872,0.8854050549821999,1.1007612276631051,1.253271719277696,0.76676330646869
"el_observador","01-2005",1.6352570925759202,1.5574521200372182,1.0717675041806087,1.6507208913924658,1.3058402288244246,1.230382129800336,0.0,1.5319382805790311,0.742232185383116,0.9427908126634609,1.5785967657212059,0.7136571834520788,1.5844420828651562,0.0
"el_observador","02-2005",1.4295859542760117,1.4663026474643688,1.1531915371837291,1.332096761737648,0.8430283032021992,0.9456117075320603,0.0,0.5494407614090872,0.0,1.159332872109132,1.5441140866113308,0.3839374776698905,1.573675284259114,0.26744144184692675
"el_observador","03-2005",1.667428328804915,1.7866042423449129,0.0,0.8415981773612488,0.532612272484939,1.2545880570086303,0.0,0.5206922912641998,0.7568344929230936,1.0986729269380808,1.7559854125180676,0.0,1.6156136098198075,0.2534480637678703
"el_observador","04-2005",1.4180433249900626,1.350573309137238,0.7081165283927211,0.8179731675004163,0.7764914883847758,1.219369759232554,0.0,0.5060756240155302,1.4711778711092518,0.9343524896860012,1.4222434060569784,0.707269690353647,1.570260746077917,0.9853334814344055
"el_observador","05-2005",2.1622521667652443,2.05937294904425,1.0797459223258739,0.4157522840603853,1.0524488990624643,2.4790826039649447,0.0,1.5433422876304879,2.2432724610338344,0.9498091065542559,2.7469649110700165,1.078454651916417,2.455749133969282,0.75122509223504
"el_observador","06-2005",1.7268274866828337,1.6446656261470136,1.0652083395283405,0.8203092801778961,1.2978485505574453,1.9216249664935479,0.0,1.0150419288699903,0.0,1.740181818233169,1.9968274210213275,0.7092896364297284,1.6958796344987377,0.24703689283616573
"el_observador","07-2005",0.899522694139765,0.9519152359520935,1.397471237887843,0.0,0.25540158951555986,0.8594399461471636,0.0,0.9987425803534109,0.7258440801257611,0.5268425576987305,0.8420411783431682,0.0,0.8343237623758343,0.24307002181511128
"el_observador","08-2005",1.8012146552268125,1.8108197830537232,2.0987344374469155,1.2121652204879563,0.5114190992630705,1.8930477463326711,0.0,0.9999468519535154,2.906877176194969,1.3186945450437475,1.8266224194993843,0.34937075942308365,2.0286580365944795,0.9734524507097141
"el_observador","09-2005",2.356757784406322,2.3344090182382917,0.9885746460370931,2.664529784174965,0.9635825209894125,2.269754538579037,0.0,2.3550433241767763,0.0,1.7392187956442189,2.117909453745128,0.6582616050319061,2.360810858097164,0.6877933635078859
"el_observador","10-2005",1.5970855531733106,1.5210967694091222,0.9304439202366226,1.0747922553720723,0.4534606981348964,1.5259193911992763,0.0,0.44331214676770253,0.0,1.1692487626759958,1.3704425236268205,0.3097770668013657,1.5871350871180658,0.431566232602596
"el_observador","11-2005",2.417164003346445,2.302156167724917,1.3518838266324726,1.1712105120675864,0.4941400850355415,2.327930771412519,1.2527209832061699,0.4830811199340479,1.4043321192957443,1.9112108901371907,1.9006695180284559,1.3502671059334093,2.1907189652974126,0.4702814946341299
"el_observador","12-2005",2.610147258452331,2.5815710896947563,1.0527522742677269,1.216075430876627,0.5130688382929514,2.417105538865821,1.3007082789338256,1.5047587304397259,2.187190649507989,1.7198329179393135,2.2554027690890663,0.35049776187283554,2.5140731759010526,1.2207407748819399
"el_observador","01-2006",2.0357145735460658,1.938855971182882,1.778976315197576,3.2879444737792696,0.5202006210002124,2.4507038987682894,0.0,0.5085584153026056,0.0,1.6096052468040118,1.7150650656196498,1.4214790669576978,1.5779643965083894,0.4950837484394458
"el_observador","02-2006",0.9592084893416758,0.9135696778600164,0.3725493208025061,1.7213853131130337,0.544696369420599,0.5498796847224103,0.0,1.0650118868409018,0.0,0.8427000072094634,0.8979129174883697,0.7442075765793082,1.0167810626605691,0.7775951511234275
"el_observador","03-2006",1.7093918295071187,1.6280595515696004,1.4059373398944335,2.8420933602609377,1.0277954111199672,2.2480810804590954,0.0,1.0047931210259882,0.0,1.3250856333072876,1.4119039951890358,1.404255976485674,1.558845280234055,0.733627735470245
"el_observador","04-2006",1.8033464720322223,1.919607848418263,0.741606487767068,1.2849880990941778,0.813215201725513,2.0067757958567047,1.374416928741324,1.590030528969118,0.0,1.1183338825969642,1.638458338856778,0.37035979950772563,1.5180233675171002,0.5159671276876371
"el_observador","05-2006",2.0348826509577758,2.0349668127458096,1.0669495873248724,3.6974259116150816,0.7799820508581033,2.274723643325182,0.0,2.033402343817202,2.216686886301517,1.877105369553078,1.7143641808359882,1.0656736200792385,1.6986518120786296,1.2372035642448758
"el_observador","06-2006",2.035853293448863,1.938988090840203,1.4825812834661913,3.0826579917281447,1.0838251439237814,2.0423924144419887,2.1981305156769246,1.6953102334993841,0.6160400693673835,1.676786385725133,1.7866478494487492,0.5923233045619298,1.9220106765386158,0.0
"el_observador","07-2006",1.4778122101465172,1.5730864595801897,0.6077340875660994,2.1060524221885717,0.666416228509001,1.943522610061704,2.2526232763658434,1.7373378265784543,0.0,1.4892407948636515,1.3426891484975063,0.6070072970982068,1.3476609336101677,0.21141320682312928
"el_observador","08-2006",1.379578273058832,1.3139384112061314,0.0,0.7427329315537582,0.470044595111385,1.2653800699535038,0.0,0.0,0.6679267098608314,0.7272062123536411,1.291420130065775,1.2844247498258325,1.3161436437246525,0.8946988169064531
"el_observador","09-2006",1.250197450798269,1.1907134841676221,0.9364510904533582,0.7211542488221031,0.45638834970104714,1.0750397662100495,0.0,0.8923485536801817,0.6485213786202549,0.8237584001607571,1.379290430881226,0.6235541244222612,1.1714134767811146,0.6515287923329722
"el_observador","10-2006",1.3899114715683676,1.4065162071480568,0.6073099884121802,0.7015275805010549,0.22198372626771096,1.7927689372108175,0.0,0.8680627242359896,0.630871459732474,0.801339295062174,1.4637296407905316,1.5164592628133846,1.3467204863431683,1.0563283746361518
"el_observador","11-2006",1.6050262305118035,1.6185807868646178,0.9900741904376044,0.7624490124065314,0.4825220777271593,1.1365987365163512,0.0,0.0,1.371314071743095,0.622091776273956,1.72341167224667,1.977780317280164,1.5762612757513865,0.688836660229172
"el_observador","12-2006",0.7584703498695624,0.9029782379119059,0.33140716427823846,0.3828214100754043,0.0,1.1413598127165339,0.0,0.47369911798559533,0.0,0.24987905773563168,0.9318781433593438,1.6550541687826201,0.791432022878219,0.4611480764215097
"el_observador","01-2007",0.9363215206644748,0.9809488296473604,0.9818825273350744,0.3780703357871424,0.2392648963833244,0.4830834687896016,0.0,0.935640378962146,0.6799840555070593,0.24677788853470056,1.0517861728734268,0.3269027639882031,1.116585446772795,0.91084982977276
"el_observador","02-2007",0.9168212074886067,0.8731991683637473,0.3560864211925754,0.41132938742144504,0.0,0.3503870549676898,2.6397352960359144,0.5089745842185652,0.7398026201281795,0.13424353633669575,1.0012733242478056,0.35566057669583967,1.0933308644320685,0.24774444531155573
"el_observador","03-2007",1.0616967690604855,1.0111816003226717,1.5463312249371965,1.0717366981428695,0.22608577096064664,1.369423180715939,3.438972848353824,0.8841036843142667,0.6425293545107571,0.34977740171309635,1.3665464539079097,0.617792785674934,1.1605901823972096,0.43033932078283027
"el_observador","04-2007",0.7789374809376107,0.8346103900981613,1.0210503090277523,0.0,0.7464278758114113,0.5023539082954832,1.2615395118325723,0.0,0.7071089572128552,0.1283109905384765,0.8203068342795586,0.3399430776083817,0.8127886163778659,0.47359204093972795
"el_observador","05-2007",1.367955452443318,1.3028686004157501,2.0493136893123727,1.972702164164073,0.9987525266613182,1.0082566275600868,1.2659954991192652,0.48820011139331765,0.0,1.0301136665836246,1.0976057431987607,0.0,0.9321823243230335,0.23763242713557386
"el_observador","06-2007",0.5455834017779778,0.6928329737784266,0.6357013976586225,0.0,0.0,0.7819082928606956,1.1781433644104775,0.4543220905150377,0.0,0.1198287811566415,0.12767984996669293,0.0,0.3253105226043311,0.22114222948920462
"el_observador","07-2007",0.8274412965665269,0.9631990169986452,1.2854877598148513,0.7424586579453558,0.2349355094103618,0.7905704969913532,0.0,1.37806560247065,0.6676800604111044,0.24231255746446412,1.0327545914588043,0.32098761057778147,0.9867432173825611,0.44718421295527494
"el_observador","08-2007",1.8968982273880675,1.896976682205332,1.6576670731326748,0.7659344936061041,0.0,1.9573621996366488,0.0,0.0,0.6887914680355317,0.9998969990305049,1.5981139620973956,1.3245477324870585,2.035886196321505,0.9226475037583881
"el_observador","09-2007",0.9728763111159937,0.9265871893542917,0.9274691439374646,1.0713559746266554,0.45201091259911874,1.064728549979971,0.0,0.44189480775494605,0.6423011025198119,0.46620419581795297,0.7451241830383061,0.0,1.0547071768983522,0.21509322356711977
"el_observador","10-2007",0.6454723134862174,0.614760961825802,0.6446483062182624,0.744658535450379,0.2356316146234295,0.15858258561870994,0.0,0.0,0.0,0.3645457808965382,0.5179073025315634,0.0,0.4398519559953869,0.22425460160794156
"el_observador","11-2007",0.919379218407252,1.0507625639985223,1.6068596997685638,0.0,0.0,0.6324563975930826,0.0,0.0,0.0,0.24231255746446412,1.1618489153911549,0.6419752211555629,1.09638135264729,0.0
