"Newspaper","Date","EPU Uruguay","Política impositiva","Política de gasto gubernamental","Política fiscal","Política monetaria","Política de salud","Política de seguridad nacional","Política de regulación financiera","Política de regulación","Política de deuda soberana y crisis monetaria","Política de programas de derechos","Política comercial","Otras políticas","Autoridades"
"la_republica","11-2013",140.01171559176575,80.89915752302883,0.0,0.0,132.75365693402122,0.0,147.2306953609809,352.2060251118739,0.0,140.01171559176575,85.99582964867759,176.54560170682154,129.30417523747275,78.03722967485213
"la_republica","12-2013",105.59464592639084,171.73995635517284,0.0,0.0,109.59717946069577,0.0,78.1386171674249,0.0,0.0,105.59464592639084,79.10917174591764,24.985784656819085,114.37435450375267,0.0
"la_republica","01-2014",34.52880139801614,84.23686816316606,0.0,0.0,92.1538422213773,0.0,0.0,0.0,0.0,34.52880139801614,35.8175268395627,36.76589233090832,40.39168921873632,81.25686384395262
"la_republica","02-2014",57.903236912311016,97.79636403558455,0.0,0.0,35.66257426895656,0.0,148.31867147520467,0.0,0.0,57.903236912311016,55.44403489884826,42.6840487887326,52.10387260726511,62.891114940950985
"la_republica","03-2014",170.9873511488584,0.0,557.8636855283033,219.5362242917066,133.56519979623877,0.0,416.61770206973125,0.0,131.05653181467827,170.9873511488584,168.71699316001641,306.40286839741094,170.7492030624213,88.3285682331729
"la_republica","04-2014",95.58507425830243,60.832295555611985,0.0,218.77027301904906,33.274799317903316,0.0,83.032828609877,0.0,130.5992819113541,95.58507425830243,122.86302333956439,66.37692252243514,102.09208040887886,88.02039412901995
"la_republica","05-2014",84.73917813655196,59.065911751771004,539.7751872558096,318.62678011816166,193.85160551165674,0.0,134.36968204625737,0.0,338.15220856027975,84.73917813655196,119.29545692544573,180.45871118811164,99.12763864833713,341.8582043959162
"la_republica","06-2014",81.8448079671832,133.11303451862403,0.0,0.0,60.676507844904265,0.0,60.56405664115967,0.0,0.0,81.8448079671832,70.74959858032867,135.56271820832575,74.4658545784103,64.20198161204205
"la_republica","07-2014",18.391102542868015,50.47554272804363,307.51460213204325,0.0,27.60973491790185,204.1949573346227,0.0,0.0,0.0,18.391102542868015,10.731103528809339,22.03047679418457,13.446160672842609,0.0
"la_republica","08-2014",29.686038684015266,0.0,82.72922874446824,48.834678582615936,37.138595366870646,219.73449347357266,24.713177837257064,0.0,97.17612097913765,29.686038684015266,34.643268801950576,41.48729975727281,26.04497984534053,65.494084985236
"la_republica","09-2014",76.45705047208872,279.7882732673677,568.1892317539077,335.3994583040388,153.0420405714162,377.28737149907107,84.86578288382572,0.0,133.48226826701313,76.45705047208872,79.31067243808756,81.41063610036417,59.62615355321464,89.9634491870557
"la_republica","10-2014",30.6358828488896,0.0,0.0,0.0,61.32303034123087,0.0,0.0,0.0,0.0,30.6358828488896,47.6689681555315,48.93113247550975,35.8377646739009,0.0
