"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"2-2005",50.66801109150491,16.131621187800967,0.0,206.1538461538461,0.0,0.0,133.99999999999997,42.94871794871795,103.87596899224808,85.53191489361703
"3-2005",70.93521552810688,80.65810593900483,163.41463414634148,206.1538461538461,0.0,75.0,0.0,0.0,103.87596899224808,57.02127659574468
"4-2005",45.601209982354426,48.39486356340289,81.70731707317074,0.0,66.55629139072846,0.0,0.0,42.94871794871795,0.0,85.53191489361703
"5-2005",86.13561885555836,48.39486356340289,0.0,0.0,0.0,0.0,0.0,128.84615384615384,0.0,313.6170212765958
"6-2005",60.8016133098059,48.39486356340289,0.0,103.07692307692305,66.55629139072846,75.0,0.0,42.94871794871795,51.93798449612404,114.04255319148936
"7-2005",35.46760776405344,16.131621187800967,81.70731707317074,0.0,66.55629139072846,0.0,0.0,0.0,0.0,114.04255319148936
"8-2005",65.86841441895639,80.65810593900483,0.0,0.0,66.55629139072846,0.0,0.0,85.8974358974359,51.93798449612404,114.04255319148936
"9-2005",111.4696244013108,161.31621187800965,163.41463414634148,206.1538461538461,66.55629139072846,0.0,267.99999999999994,85.8974358974359,0.0,85.53191489361703
"10-2005",70.93521552810688,112.92134831460675,81.70731707317074,0.0,0.0,75.0,133.99999999999997,0.0,51.93798449612404,85.53191489361703
"11-2005",81.06881774640786,64.52648475120387,81.70731707317074,103.07692307692305,66.55629139072846,75.0,0.0,0.0,51.93798449612404,199.5744680851064
"12-2005",106.4028232921603,96.78972712680579,0.0,206.1538461538461,66.55629139072846,150.0,0.0,214.74358974358972,0.0,142.55319148936172
"1-2006",65.86841441895639,112.92134831460675,0.0,0.0,66.55629139072846,0.0,133.99999999999997,0.0,155.8139534883721,28.51063829787234
"2-2006",25.334005545752454,80.65810593900483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"3-2006",55.7348122006554,112.92134831460675,0.0,206.1538461538461,0.0,0.0,0.0,0.0,51.93798449612404,28.51063829787234
"4-2006",86.13561885555836,129.05296950240773,0.0,0.0,0.0,225.0,0.0,214.74358974358972,0.0,28.51063829787234
"5-2006",91.20241996470885,145.1845906902087,0.0,309.23076923076917,133.11258278145692,150.0,0.0,0.0,51.93798449612404,28.51063829787234
"6-2006",106.4028232921603,177.4478330658106,0.0,206.1538461538461,66.55629139072846,0.0,0.0,0.0,0.0,199.5744680851064
"7-2006",76.00201663725737,161.31621187800965,81.70731707317074,0.0,66.55629139072846,0.0,0.0,42.94871794871795,51.93798449612404,28.51063829787234
"8-2006",55.7348122006554,48.39486356340289,163.41463414634148,0.0,66.55629139072846,75.0,0.0,42.94871794871795,155.8139534883721,0.0
"9-2006",55.7348122006554,64.52648475120387,0.0,0.0,0.0,75.0,0.0,85.8974358974359,103.87596899224808,57.02127659574468
"10-2006",76.00201663725737,32.26324237560193,81.70731707317074,206.1538461538461,199.6688741721854,0.0,133.99999999999997,128.84615384615384,155.8139534883721,0.0
"11-2006",55.7348122006554,0.0,81.70731707317074,103.07692307692305,199.6688741721854,0.0,133.99999999999997,171.7948717948718,0.0,28.51063829787234
"12-2006",25.334005545752454,32.26324237560193,0.0,0.0,66.55629139072846,0.0,0.0,0.0,103.87596899224808,0.0
"1-2007",30.40080665490295,0.0,163.41463414634148,103.07692307692305,0.0,75.0,0.0,85.8974358974359,0.0,0.0
"2-2007",30.40080665490295,0.0,0.0,0.0,0.0,0.0,401.99999999999994,85.8974358974359,0.0,28.51063829787234
"3-2007",50.66801109150491,48.39486356340289,0.0,0.0,0.0,75.0,0.0,42.94871794871795,0.0,142.55319148936172
"4-2007",40.53440887320393,16.131621187800967,81.70731707317074,0.0,0.0,0.0,0.0,171.7948717948718,51.93798449612404,28.51063829787234
"5-2007",60.8016133098059,80.65810593900483,0.0,0.0,0.0,0.0,0.0,85.8974358974359,103.87596899224808,85.53191489361703
"6-2007",20.267204436601965,32.26324237560193,0.0,0.0,0.0,75.0,0.0,0.0,51.93798449612404,0.0
"7-2007",35.46760776405344,16.131621187800967,0.0,0.0,0.0,0.0,0.0,85.8974358974359,103.87596899224808,57.02127659574468
"8-2007",86.13561885555836,96.78972712680579,163.41463414634148,0.0,66.55629139072846,225.0,0.0,42.94871794871795,0.0,114.04255319148936
"9-2007",45.601209982354426,64.52648475120387,0.0,0.0,0.0,0.0,0.0,42.94871794871795,51.93798449612404,85.53191489361703
"10-2007",30.40080665490295,16.131621187800967,0.0,0.0,66.55629139072846,0.0,133.99999999999997,85.8974358974359,0.0,28.51063829787234
"11-2007",50.66801109150491,32.26324237560193,81.70731707317074,0.0,0.0,75.0,133.99999999999997,85.8974358974359,0.0,85.53191489361703
"12-2007",70.93521552810688,48.39486356340289,81.70731707317074,0.0,66.55629139072846,75.0,0.0,42.94871794871795,259.68992248062017,57.02127659574468
"1-2008",65.86841441895639,96.78972712680579,81.70731707317074,0.0,133.11258278145692,75.0,0.0,128.84615384615384,0.0,0.0
"2-2008",45.601209982354426,64.52648475120387,81.70731707317074,0.0,66.55629139072846,0.0,0.0,42.94871794871795,0.0,57.02127659574468
"3-2008",70.93521552810688,129.05296950240773,0.0,0.0,66.55629139072846,75.0,0.0,42.94871794871795,51.93798449612404,57.02127659574468
"4-2008",65.86841441895639,48.39486356340289,0.0,103.07692307692305,0.0,0.0,0.0,257.6923076923077,0.0,85.53191489361703
"5-2008",40.53440887320393,48.39486356340289,81.70731707317074,103.07692307692305,0.0,75.0,0.0,0.0,0.0,57.02127659574468
"6-2008",96.26922107385934,48.39486356340289,245.1219512195122,0.0,66.55629139072846,450.0,0.0,128.84615384615384,0.0,85.53191489361703
"7-2008",25.334005545752454,16.131621187800967,0.0,0.0,0.0,0.0,0.0,42.94871794871795,103.87596899224808,28.51063829787234
"8-2008",70.93521552810688,48.39486356340289,163.41463414634148,309.23076923076917,0.0,75.0,133.99999999999997,85.8974358974359,0.0,57.02127659574468
"9-2008",126.67002772876229,96.78972712680579,81.70731707317074,103.07692307692305,133.11258278145692,225.0,133.99999999999997,171.7948717948718,155.8139534883721,114.04255319148936
"10-2008",197.60524325686916,161.31621187800965,81.70731707317074,412.3076923076922,66.55629139072846,600.0,0.0,85.8974358974359,259.68992248062017,228.08510638297872
"11-2008",152.00403327451474,80.65810593900483,245.1219512195122,309.23076923076917,133.11258278145692,150.0,267.99999999999994,128.84615384615384,207.75193798449615,171.06382978723406
"12-2008",146.93723216536424,129.05296950240773,571.9512195121952,206.1538461538461,66.55629139072846,150.0,401.99999999999994,42.94871794871795,207.75193798449615,28.51063829787234
"1-2009",101.33602218300982,48.39486356340289,0.0,103.07692307692305,66.55629139072846,300.0,0.0,214.74358974358972,259.68992248062017,28.51063829787234
"2-2009",86.13561885555836,80.65810593900483,81.70731707317074,103.07692307692305,66.55629139072846,150.0,133.99999999999997,128.84615384615384,155.8139534883721,0.0
"3-2009",45.601209982354426,16.131621187800967,0.0,103.07692307692305,66.55629139072846,0.0,0.0,42.94871794871795,155.8139534883721,57.02127659574468
"4-2009",45.601209982354426,0.0,81.70731707317074,103.07692307692305,66.55629139072846,225.0,0.0,85.8974358974359,51.93798449612404,0.0
"5-2009",45.601209982354426,16.131621187800967,0.0,0.0,66.55629139072846,0.0,401.99999999999994,42.94871794871795,103.87596899224808,28.51063829787234
"6-2009",70.93521552810688,48.39486356340289,0.0,103.07692307692305,133.11258278145692,0.0,0.0,85.8974358974359,51.93798449612404,142.55319148936172
"7-2009",70.93521552810688,48.39486356340289,0.0,0.0,199.6688741721854,150.0,0.0,0.0,103.87596899224808,114.04255319148936
"8-2009",50.66801109150491,48.39486356340289,163.41463414634148,103.07692307692305,66.55629139072846,75.0,133.99999999999997,0.0,51.93798449612404,0.0
"9-2009",76.00201663725737,96.78972712680579,0.0,103.07692307692305,199.6688741721854,75.0,0.0,42.94871794871795,103.87596899224808,28.51063829787234
"10-2009",76.00201663725737,145.1845906902087,0.0,103.07692307692305,0.0,0.0,133.99999999999997,85.8974358974359,0.0,57.02127659574468
"11-2009",70.93521552810688,16.131621187800967,81.70731707317074,0.0,66.55629139072846,75.0,133.99999999999997,85.8974358974359,155.8139534883721,114.04255319148936
"12-2009",96.26922107385934,80.65810593900483,163.41463414634148,0.0,133.11258278145692,150.0,0.0,42.94871794871795,207.75193798449615,85.53191489361703
"1-2010",50.66801109150491,32.26324237560193,81.70731707317074,206.1538461538461,66.55629139072846,0.0,267.99999999999994,42.94871794871795,51.93798449612404,0.0
"2-2010",45.601209982354426,16.131621187800967,81.70731707317074,0.0,66.55629139072846,75.0,0.0,0.0,155.8139534883721,57.02127659574468
"3-2010",55.7348122006554,64.52648475120387,81.70731707317074,0.0,0.0,150.0,267.99999999999994,0.0,51.93798449612404,28.51063829787234
"4-2010",76.00201663725737,80.65810593900483,81.70731707317074,206.1538461538461,133.11258278145692,75.0,0.0,128.84615384615384,0.0,28.51063829787234
"5-2010",91.20241996470885,32.26324237560193,81.70731707317074,103.07692307692305,133.11258278145692,0.0,0.0,257.6923076923077,51.93798449612404,142.55319148936172
"6-2010",96.26922107385934,129.05296950240773,81.70731707317074,0.0,133.11258278145692,300.0,0.0,0.0,103.87596899224808,57.02127659574468
"7-2010",40.53440887320393,16.131621187800967,81.70731707317074,103.07692307692305,66.55629139072846,150.0,133.99999999999997,0.0,0.0,28.51063829787234
"8-2010",40.53440887320393,16.131621187800967,81.70731707317074,103.07692307692305,133.11258278145692,75.0,0.0,0.0,51.93798449612404,28.51063829787234
"9-2010",40.53440887320393,64.52648475120387,0.0,0.0,0.0,75.0,133.99999999999997,42.94871794871795,0.0,28.51063829787234
"10-2010",86.13561885555836,80.65810593900483,0.0,0.0,266.22516556291384,75.0,0.0,128.84615384615384,51.93798449612404,85.53191489361703
"11-2010",76.00201663725737,80.65810593900483,81.70731707317074,0.0,199.6688741721854,0.0,0.0,85.8974358974359,51.93798449612404,85.53191489361703
"12-2010",70.93521552810688,64.52648475120387,0.0,103.07692307692305,0.0,150.0,0.0,128.84615384615384,51.93798449612404,85.53191489361703
"1-2011",35.46760776405344,48.39486356340289,81.70731707317074,0.0,0.0,0.0,0.0,0.0,103.87596899224808,28.51063829787234
"2-2011",76.00201663725737,80.65810593900483,81.70731707317074,0.0,66.55629139072846,0.0,0.0,42.94871794871795,51.93798449612404,171.06382978723406
"3-2011",131.73682883791278,225.8426966292135,0.0,309.23076923076917,0.0,150.0,0.0,0.0,207.75193798449615,85.53191489361703
"4-2011",65.86841441895639,48.39486356340289,0.0,103.07692307692305,0.0,75.0,133.99999999999997,0.0,207.75193798449615,85.53191489361703
"5-2011",81.06881774640786,177.4478330658106,0.0,0.0,66.55629139072846,75.0,0.0,42.94871794871795,51.93798449612404,28.51063829787234
"6-2011",177.3380388202672,145.1845906902087,163.41463414634148,103.07692307692305,66.55629139072846,75.0,133.99999999999997,343.5897435897436,155.8139534883721,256.5957446808511
"7-2011",192.53844214771868,258.10593900481547,0.0,515.3846153846154,133.11258278145692,375.0,0.0,214.74358974358972,103.87596899224808,85.53191489361703
"8-2011",268.54045878497607,435.5537720706261,163.41463414634148,206.1538461538461,465.8940397350992,300.0,0.0,42.94871794871795,207.75193798449615,171.06382978723406
"9-2011",217.87244769347112,419.4221508828251,0.0,103.07692307692305,465.8940397350992,375.0,0.0,0.0,155.8139534883721,28.51063829787234
"10-2011",187.47164103856818,290.3691813804174,163.41463414634148,515.3846153846154,199.6688741721854,225.0,133.99999999999997,85.8974358974359,51.93798449612404,57.02127659574468
"11-2011",187.47164103856818,112.92134831460675,0.0,103.07692307692305,266.22516556291384,225.0,133.99999999999997,429.48717948717945,207.75193798449615,199.5744680851064
"12-2011",207.73884547517014,258.10593900481547,571.9512195121952,206.1538461538461,332.7814569536423,150.0,267.99999999999994,128.84615384615384,103.87596899224808,57.02127659574468
"1-2012",116.53642551046129,112.92134831460675,163.41463414634148,103.07692307692305,199.6688741721854,150.0,133.99999999999997,128.84615384615384,103.87596899224808,57.02127659574468
"2-2012",101.33602218300982,96.78972712680579,0.0,206.1538461538461,133.11258278145692,225.0,0.0,214.74358974358972,0.0,57.02127659574468
"3-2012",111.4696244013108,96.78972712680579,0.0,103.07692307692305,199.6688741721854,225.0,0.0,0.0,207.75193798449615,142.55319148936172
"4-2012",131.73682883791278,129.05296950240773,163.41463414634148,721.5384615384614,266.22516556291384,0.0,535.9999999999999,0.0,51.93798449612404,0.0
"5-2012",111.4696244013108,145.1845906902087,0.0,0.0,66.55629139072846,150.0,133.99999999999997,85.8974358974359,51.93798449612404,171.06382978723406
"6-2012",243.2064532392236,338.76404494382024,81.70731707317074,103.07692307692305,0.0,150.0,669.9999999999999,171.7948717948718,207.75193798449615,285.10638297872345
"7-2012",177.3380388202672,274.2375601926164,0.0,0.0,133.11258278145692,150.0,267.99999999999994,171.7948717948718,51.93798449612404,199.5744680851064
"8-2012",172.27123771111673,258.10593900481547,81.70731707317074,206.1538461538461,199.6688741721854,75.0,267.99999999999994,85.8974358974359,207.75193798449615,85.53191489361703
"9-2012",152.00403327451474,225.8426966292135,326.82926829268297,206.1538461538461,66.55629139072846,0.0,133.99999999999997,85.8974358974359,51.93798449612404,142.55319148936172
"10-2012",192.53844214771868,112.92134831460675,245.1219512195122,515.3846153846154,332.7814569536423,150.0,133.99999999999997,214.74358974358972,51.93798449612404,256.5957446808511
"11-2012",131.73682883791278,96.78972712680579,326.82926829268297,206.1538461538461,133.11258278145692,0.0,133.99999999999997,85.8974358974359,259.68992248062017,114.04255319148936
"12-2012",146.93723216536424,64.52648475120387,81.70731707317074,309.23076923076917,0.0,375.0,267.99999999999994,214.74358974358972,207.75193798449615,142.55319148936172
"1-2013",182.4048399294177,145.1845906902087,245.1219512195122,0.0,332.7814569536423,0.0,401.99999999999994,343.5897435897436,51.93798449612404,199.5744680851064
"2-2013",91.20241996470885,64.52648475120387,0.0,0.0,66.55629139072846,0.0,133.99999999999997,214.74358974358972,51.93798449612404,171.06382978723406
"3-2013",116.53642551046129,64.52648475120387,81.70731707317074,309.23076923076917,0.0,225.0,133.99999999999997,300.64102564102564,103.87596899224808,57.02127659574468
"4-2013",91.20241996470885,80.65810593900483,245.1219512195122,0.0,199.6688741721854,0.0,0.0,171.7948717948718,103.87596899224808,28.51063829787234
"5-2013",106.4028232921603,112.92134831460675,0.0,103.07692307692305,199.6688741721854,75.0,0.0,85.8974358974359,207.75193798449615,85.53191489361703
"6-2013",106.4028232921603,241.97431781701448,81.70731707317074,0.0,66.55629139072846,0.0,133.99999999999997,85.8974358974359,0.0,28.51063829787234
"7-2013",116.53642551046129,129.05296950240773,0.0,0.0,133.11258278145692,300.0,0.0,0.0,207.75193798449615,142.55319148936172
"8-2013",76.00201663725737,64.52648475120387,163.41463414634148,103.07692307692305,133.11258278145692,75.0,0.0,0.0,155.8139534883721,57.02127659574468
"9-2013",96.26922107385934,161.31621187800965,0.0,103.07692307692305,133.11258278145692,75.0,133.99999999999997,42.94871794871795,0.0,85.53191489361703
"10-2013",121.6032266196118,145.1845906902087,0.0,0.0,266.22516556291384,75.0,0.0,128.84615384615384,103.87596899224808,142.55319148936172
"11-2013",126.67002772876229,96.78972712680579,163.41463414634148,0.0,66.55629139072846,150.0,401.99999999999994,85.8974358974359,207.75193798449615,142.55319148936172
"12-2013",152.00403327451474,80.65810593900483,245.1219512195122,0.0,133.11258278145692,75.0,401.99999999999994,0.0,363.5658914728682,256.5957446808511
"1-2014",76.00201663725737,80.65810593900483,81.70731707317074,0.0,66.55629139072846,75.0,0.0,0.0,311.6279069767442,28.51063829787234
"2-2014",65.86841441895639,80.65810593900483,0.0,0.0,66.55629139072846,0.0,401.99999999999994,42.94871794871795,51.93798449612404,57.02127659574468
"3-2014",65.86841441895639,16.131621187800967,81.70731707317074,103.07692307692305,66.55629139072846,75.0,0.0,85.8974358974359,207.75193798449615,57.02127659574468
"4-2014",96.26922107385934,129.05296950240773,0.0,0.0,133.11258278145692,150.0,133.99999999999997,0.0,103.87596899224808,114.04255319148936
"5-2014",45.601209982354426,16.131621187800967,0.0,103.07692307692305,66.55629139072846,75.0,0.0,85.8974358974359,51.93798449612404,57.02127659574468
"6-2014",96.26922107385934,64.52648475120387,0.0,412.3076923076922,0.0,300.0,0.0,85.8974358974359,103.87596899224808,85.53191489361703
"7-2014",81.06881774640786,80.65810593900483,0.0,206.1538461538461,66.55629139072846,300.0,0.0,42.94871794871795,0.0,85.53191489361703
"8-2014",141.87043105621376,129.05296950240773,0.0,309.23076923076917,199.6688741721854,225.0,133.99999999999997,42.94871794871795,155.8139534883721,171.06382978723406
"9-2014",111.4696244013108,112.92134831460675,81.70731707317074,0.0,66.55629139072846,0.0,0.0,214.74358974358972,103.87596899224808,171.06382978723406
"10-2014",101.33602218300982,80.65810593900483,0.0,103.07692307692305,66.55629139072846,75.0,133.99999999999997,214.74358974358972,103.87596899224808,114.04255319148936
"11-2014",116.53642551046129,48.39486356340289,81.70731707317074,0.0,66.55629139072846,225.0,133.99999999999997,171.7948717948718,155.8139534883721,199.5744680851064
"12-2014",131.73682883791278,161.31621187800965,163.41463414634148,0.0,66.55629139072846,375.0,401.99999999999994,42.94871794871795,51.93798449612404,85.53191489361703
"1-2015",141.87043105621376,129.05296950240773,408.5365853658537,0.0,133.11258278145692,225.0,401.99999999999994,128.84615384615384,0.0,114.04255319148936
"2-2015",101.33602218300982,112.92134831460675,245.1219512195122,0.0,66.55629139072846,225.0,267.99999999999994,42.94871794871795,103.87596899224808,28.51063829787234
"3-2015",141.87043105621376,161.31621187800965,245.1219512195122,103.07692307692305,0.0,300.0,0.0,42.94871794871795,259.68992248062017,114.04255319148936
"4-2015",162.13763549281572,112.92134831460675,245.1219512195122,206.1538461538461,199.6688741721854,375.0,267.99999999999994,42.94871794871795,155.8139534883721,171.06382978723406
"5-2015",91.20241996470885,112.92134831460675,0.0,0.0,0.0,0.0,133.99999999999997,214.74358974358972,51.93798449612404,114.04255319148936
"6-2015",136.80362994706326,145.1845906902087,163.41463414634148,0.0,199.6688741721854,150.0,267.99999999999994,85.8974358974359,51.93798449612404,171.06382978723406
"7-2015",126.67002772876229,129.05296950240773,163.41463414634148,0.0,66.55629139072846,150.0,0.0,85.8974358974359,51.93798449612404,256.5957446808511
"8-2015",146.93723216536424,145.1845906902087,163.41463414634148,0.0,133.11258278145692,75.0,133.99999999999997,42.94871794871795,51.93798449612404,342.1276595744681
"9-2015",192.53844214771868,225.8426966292135,163.41463414634148,103.07692307692305,66.55629139072846,150.0,0.0,85.8974358974359,259.68992248062017,313.6170212765958
"10-2015",121.6032266196118,177.4478330658106,0.0,103.07692307692305,66.55629139072846,75.0,535.9999999999999,85.8974358974359,103.87596899224808,57.02127659574468
"11-2015",81.06881774640786,64.52648475120387,163.41463414634148,103.07692307692305,66.55629139072846,0.0,133.99999999999997,128.84615384615384,0.0,114.04255319148936
"12-2015",131.73682883791278,96.78972712680579,0.0,0.0,199.6688741721854,75.0,267.99999999999994,300.64102564102564,103.87596899224808,142.55319148936172
"1-2016",106.4028232921603,129.05296950240773,0.0,0.0,66.55629139072846,75.0,401.99999999999994,257.6923076923077,0.0,57.02127659574468
"2-2016",111.4696244013108,161.31621187800965,0.0,103.07692307692305,66.55629139072846,75.0,267.99999999999994,85.8974358974359,103.87596899224808,85.53191489361703
"3-2016",121.6032266196118,161.31621187800965,81.70731707317074,103.07692307692305,0.0,75.0,133.99999999999997,171.7948717948718,155.8139534883721,85.53191489361703
"4-2016",101.33602218300982,96.78972712680579,0.0,0.0,199.6688741721854,75.0,133.99999999999997,128.84615384615384,51.93798449612404,142.55319148936172
"5-2016",91.20241996470885,48.39486356340289,81.70731707317074,0.0,133.11258278145692,0.0,133.99999999999997,171.7948717948718,207.75193798449615,85.53191489361703
"6-2016",217.87244769347112,112.92134831460675,245.1219512195122,0.0,133.11258278145692,225.0,0.0,644.2307692307692,311.6279069767442,199.5744680851064
"7-2016",172.27123771111673,177.4478330658106,81.70731707317074,0.0,465.8940397350992,0.0,133.99999999999997,214.74358974358972,155.8139534883721,171.06382978723406
"8-2016",131.73682883791278,209.71107544141256,245.1219512195122,0.0,133.11258278145692,75.0,0.0,85.8974358974359,51.93798449612404,114.04255319148936
"9-2016",126.67002772876229,129.05296950240773,245.1219512195122,0.0,66.55629139072846,0.0,133.99999999999997,257.6923076923077,51.93798449612404,142.55319148936172
"10-2016",111.4696244013108,64.52648475120387,163.41463414634148,103.07692307692305,133.11258278145692,150.0,267.99999999999994,85.8974358974359,103.87596899224808,142.55319148936172
"11-2016",157.07083438366521,145.1845906902087,163.41463414634148,103.07692307692305,399.3377483443708,150.0,133.99999999999997,257.6923076923077,103.87596899224808,57.02127659574468
"12-2016",212.8056465843206,129.05296950240773,735.3658536585366,0.0,0.0,300.0,133.99999999999997,343.5897435897436,207.75193798449615,228.08510638297872
"1-2017",197.60524325686916,129.05296950240773,163.41463414634148,0.0,332.7814569536423,300.0,401.99999999999994,85.8974358974359,103.87596899224808,370.63829787234044
"2-2017",141.87043105621376,112.92134831460675,326.82926829268297,103.07692307692305,133.11258278145692,75.0,669.9999999999999,128.84615384615384,0.0,142.55319148936172
"3-2017",126.67002772876229,80.65810593900483,81.70731707317074,0.0,0.0,225.0,267.99999999999994,85.8974358974359,207.75193798449615,228.08510638297872
"4-2017",81.06881774640786,48.39486356340289,81.70731707317074,0.0,133.11258278145692,75.0,267.99999999999994,85.8974358974359,51.93798449612404,114.04255319148936
"5-2017",177.3380388202672,48.39486356340289,245.1219512195122,0.0,332.7814569536423,0.0,0.0,214.74358974358972,363.5658914728682,342.1276595744681
"6-2017",146.93723216536424,129.05296950240773,163.41463414634148,206.1538461538461,133.11258278145692,0.0,267.99999999999994,42.94871794871795,51.93798449612404,313.6170212765958
"7-2017",121.6032266196118,80.65810593900483,245.1219512195122,0.0,66.55629139072846,300.0,0.0,128.84615384615384,51.93798449612404,199.5744680851064
"8-2017",106.4028232921603,48.39486356340289,81.70731707317074,0.0,0.0,75.0,133.99999999999997,128.84615384615384,207.75193798449615,228.08510638297872
