"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"12-2016",214.0367860600194,450.42016806722694,143.91408114558473,135.8108108108108,298.88475836431223,308.1771720613288,337.8151260504202,101.61779575328616,88.1578947368421,167.5
"1-2017",199.44336882865446,112.60504201680673,239.85680190930788,339.52702702702703,224.1635687732342,410.90289608177176,168.9075630252101,121.94135490394339,88.1578947368421,83.75
"2-2017",175.12100677637955,281.51260504201684,239.85680190930788,339.52702702702703,186.80297397769516,136.96763202725725,84.45378151260505,142.2649140546006,176.3157894736842,83.75
"3-2017",126.47628267182965,168.90756302521012,47.97136038186158,407.4324324324324,74.72118959107806,136.96763202725725,253.36134453781514,60.970677451971696,88.1578947368421,125.625
"4-2017",68.10261374636983,168.90756302521012,143.91408114558473,67.9054054054054,74.72118959107806,68.48381601362863,84.45378151260505,20.323559150657232,0.0,41.875
"5-2017",121.61181026137467,112.60504201680673,191.88544152744632,203.7162162162162,224.1635687732342,239.69335604770018,0.0,20.323559150657232,88.1578947368421,41.875
"6-2017",121.61181026137467,112.60504201680673,95.94272076372316,135.8108108108108,0.0,273.9352640545145,0.0,121.94135490394339,88.1578947368421,167.5
"7-2017",102.15392061955473,56.30252100840337,95.94272076372316,0.0,112.0817843866171,205.45144804088588,253.36134453781514,81.29423660262893,88.1578947368421,41.875
"8-2017",97.28944820909975,112.60504201680673,95.94272076372316,135.8108108108108,74.72118959107806,273.9352640545145,0.0,40.647118301314464,88.1578947368421,41.875
"9-2017",160.52758954501456,394.1176470588236,383.77088305489264,67.9054054054054,186.80297397769516,102.72572402044294,0.0,81.29423660262893,264.47368421052636,83.75
"10-2017",92.42497579864475,168.90756302521012,191.88544152744632,67.9054054054054,186.80297397769516,136.96763202725725,0.0,20.323559150657232,88.1578947368421,0.0
"11-2017",92.42497579864475,225.21008403361347,335.79952267303105,0.0,74.72118959107806,34.24190800681431,0.0,60.970677451971696,176.3157894736842,0.0
"12-2017",126.47628267182965,337.81512605042025,47.97136038186158,67.9054054054054,298.88475836431223,205.45144804088588,84.45378151260505,40.647118301314464,88.1578947368421,0.0
"1-2018",155.6631171345596,450.42016806722694,239.85680190930788,67.9054054054054,298.88475836431223,34.24190800681431,253.36134453781514,81.29423660262893,88.1578947368421,41.875
"2-2018",82.69603097773478,168.90756302521012,95.94272076372316,67.9054054054054,112.0817843866171,0.0,0.0,121.94135490394339,0.0,83.75
"3-2018",116.74733785091969,337.81512605042025,143.91408114558473,0.0,186.80297397769516,34.24190800681431,0.0,60.970677451971696,264.47368421052636,125.625
"4-2018",53.50919651500485,56.30252100840337,143.91408114558473,67.9054054054054,0.0,68.48381601362863,0.0,40.647118301314464,88.1578947368421,41.875
"5-2018",184.8499515972895,337.81512605042025,191.88544152744632,0.0,149.44237918215612,171.20954003407155,84.45378151260505,182.91203235591507,0.0,376.875
"6-2018",131.34075508228463,168.90756302521012,143.91408114558473,135.8108108108108,186.80297397769516,102.72572402044294,84.45378151260505,121.94135490394339,176.3157894736842,83.75
"7-2018",165.39206195546956,281.51260504201684,95.94272076372316,203.7162162162162,410.9665427509293,34.24190800681431,168.9075630252101,81.29423660262893,264.47368421052636,125.625
"8-2018",87.56050338818977,56.30252100840337,95.94272076372316,135.8108108108108,74.72118959107806,102.72572402044294,168.9075630252101,60.970677451971696,88.1578947368421,83.75
"9-2018",121.61181026137467,112.60504201680673,143.91408114558473,67.9054054054054,149.44237918215612,136.96763202725725,84.45378151260505,101.61779575328616,176.3157894736842,125.625
