"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"12-2004",1.0017060465342953,0.5892325591526639,0.5579933021317355,0.70701928637928,0.7852221512308922,0.8665403204579731,0.753321670071851,0.2530587163714435,0.7908484075913085,0.0
"1-2005",0.7011942325740067,0.0,0.0,0.0,0.3926110756154461,0.8665403204579731,0.753321670071851,0.2530587163714435,0.0,0.9715758466000284
"2-2005",1.0017060465342953,0.5892325591526639,0.5579933021317355,0.70701928637928,0.3926110756154461,0.8665403204579731,0.0,0.7591761491143305,0.0,0.4857879233000142
"3-2005",1.4023884651480134,2.3569302366106557,0.5579933021317355,0.0,0.0,0.8665403204579731,0.0,1.2652935818572175,1.581696815182617,0.0
"4-2005",1.0017060465342953,0.5892325591526639,0.5579933021317355,0.70701928637928,0.3926110756154461,1.2998104806869597,0.0,0.7591761491143305,0.0,0.0
"5-2005",1.7029002791083019,0.5892325591526639,0.0,1.41403857275856,1.1778332268463385,3.4661612818318925,0.0,0.2530587163714435,0.0,0.9715758466000284
"6-2005",1.2020472558411543,0.5892325591526639,0.0,0.0,0.3926110756154461,1.7330806409159463,0.0,0.2530587163714435,1.581696815182617,1.4573637699000426
"7-2005",0.8013648372274362,0.5892325591526639,0.5579933021317355,0.70701928637928,0.0,1.7330806409159463,0.0,0.0,0.7908484075913085,0.0
"8-2005",1.4023884651480134,0.0,1.115986604263471,0.70701928637928,0.3926110756154461,0.8665403204579731,0.0,0.7591761491143305,0.0,2.4289396165000707
"9-2005",2.6044357209891675,1.767697677457992,1.115986604263471,2.12105785913784,1.1778332268463385,0.8665403204579731,0.0,2.530587163714435,1.581696815182617,0.4857879233000142
"10-2005",1.5025590698014428,0.5892325591526639,0.5579933021317355,0.0,0.0,1.7330806409159463,0.753321670071851,1.518352298228661,0.7908484075913085,0.4857879233000142
"11-2005",2.10358269772202,0.0,1.115986604263471,1.41403857275856,0.0,2.5996209613739194,0.753321670071851,1.2652935818572175,0.7908484075913085,1.9431516932000568
"12-2005",2.303923907028879,0.0,0.5579933021317355,0.0,2.355666453692677,2.1663508011449326,1.506643340143702,1.7714110146001045,0.0,0.9715758466000284
"1-2006",1.3022178604945838,0.5892325591526639,1.115986604263471,0.0,0.3926110756154461,0.0,0.0,1.7714110146001045,0.7908484075913085,0.4857879233000142
"2-2006",0.6010236279205772,0.0,0.5579933021317355,0.0,0.0,0.0,0.0,1.2652935818572175,0.0,0.0
"3-2006",1.3022178604945838,1.1784651183053279,0.5579933021317355,0.0,0.0,0.43327016022898657,0.0,1.7714110146001045,0.0,0.9715758466000284
"4-2006",1.4023884651480134,0.0,0.0,0.70701928637928,1.9630553780772306,0.43327016022898657,0.0,1.518352298228661,0.7908484075913085,0.0
"5-2006",1.6027296744548725,0.5892325591526639,0.0,0.0,0.3926110756154461,0.0,0.753321670071851,3.036704596457322,0.0,0.4857879233000142
"6-2006",2.10358269772202,0.5892325591526639,1.115986604263471,0.0,0.0,1.7330806409159463,0.0,3.036704596457322,0.0,0.9715758466000284
