"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"11-2003",1.0363169577711746,0.33619562045932994,0.0,0.9903654370363673,2.6701163146797064,0.2470264440612375,0.0,0.4455569068044174,0.36481592280304387,0.4082061932028982
"12-2003",1.355183714008459,1.0085868613779898,1.0399025032540745,0.9903654370363673,1.0680465258718825,0.2470264440612375,0.9987523697020114,0.8911138136088348,0.36481592280304387,0.4082061932028982
"1-2004",0.9566002687118534,1.0085868613779898,1.0399025032540745,0.0,0.0,0.494052888122475,0.0,1.3366707204132522,0.36481592280304387,0.0
"2-2004",1.8334838483643858,2.3533693432153098,0.6932683355027163,0.9903654370363673,1.602069788807824,0.0,0.0,1.3366707204132522,0.7296318456060877,1.2246185796086946
"3-2004",1.5146170921271014,2.0171737227559796,0.0,0.33012181234545573,1.0680465258718825,1.2351322203061874,0.9987523697020114,0.8911138136088348,0.7296318456060877,0.0
"4-2004",1.355183714008459,1.0085868613779898,0.34663416775135814,1.320487249381823,0.0,0.7410793321837125,1.9975047394040228,0.4455569068044174,1.0944477684091316,0.0
"5-2004",1.5146170921271014,1.6809781022966497,1.0399025032540745,0.6602436246909115,0.5340232629359413,0.0,0.9987523697020114,1.7822276272176696,1.0944477684091316,0.0
"6-2004",1.4349004030677803,2.3533693432153098,1.0399025032540745,0.0,0.5340232629359413,0.7410793321837125,0.0,0.4455569068044174,0.7296318456060877,0.4082061932028982
"7-2004",1.9132005374237069,2.3533693432153098,1.3865366710054325,0.0,0.5340232629359413,0.494052888122475,0.9987523697020114,0.8911138136088348,2.188895536818263,0.4082061932028982
"8-2004",1.6740504702457435,1.0085868613779898,1.7331708387567908,0.6602436246909115,0.5340232629359413,0.2470264440612375,1.9975047394040228,1.3366707204132522,0.7296318456060877,0.8164123864057964
"9-2004",1.275467024949138,1.0085868613779898,0.0,1.320487249381823,0.0,0.494052888122475,0.9987523697020114,0.4455569068044174,0.7296318456060877,1.2246185796086946
"10-2004",2.1523506046016703,1.0085868613779898,1.0399025032540745,1.320487249381823,2.136093051743765,0.98810577624495,1.9975047394040228,1.3366707204132522,1.0944477684091316,0.4082061932028982
"11-2004",2.072633915542349,0.6723912409186599,1.0399025032540745,1.320487249381823,2.6701163146797064,1.2351322203061874,0.9987523697020114,0.0,2.188895536818263,0.0
"12-2004",1.195750335889817,0.33619562045932994,0.0,0.9903654370363673,0.5340232629359413,0.98810577624495,0.0,1.3366707204132522,0.7296318456060877,0.4082061932028982
"1-2005",1.275467024949138,1.6809781022966497,0.0,0.9903654370363673,0.0,0.2470264440612375,0.0,0.4455569068044174,0.36481592280304387,2.041030966014491
"2-2005",1.1160336468304957,1.0085868613779898,0.6932683355027163,0.33012181234545573,0.5340232629359413,0.2470264440612375,0.0,0.8911138136088348,0.7296318456060877,0.8164123864057964
"3-2005",1.4349004030677803,1.6809781022966497,0.6932683355027163,1.6506090617272786,0.0,0.2470264440612375,0.9987523697020114,0.8911138136088348,0.36481592280304387,0.4082061932028982
"4-2005",1.1160336468304957,0.6723912409186599,0.0,0.33012181234545573,1.0680465258718825,0.7410793321837125,0.0,0.4455569068044174,0.7296318456060877,1.2246185796086946
"5-2005",1.6740504702457435,0.33619562045932994,0.34663416775135814,0.6602436246909115,1.0680465258718825,0.2470264440612375,0.0,0.0,1.4592636912121755,4.082061932028982
"6-2005",1.355183714008459,0.33619562045932994,1.3865366710054325,0.0,0.0,0.494052888122475,0.0,0.8911138136088348,0.7296318456060877,2.449237159217389
"7-2005",0.7971668905932112,0.0,0.0,0.9903654370363673,1.0680465258718825,0.0,0.9987523697020114,0.4455569068044174,0.0,1.2246185796086946
"8-2005",1.5146170921271014,1.0085868613779898,1.0399025032540745,0.33012181234545573,1.0680465258718825,0.2470264440612375,0.0,0.0,0.36481592280304387,3.2656495456231855
"9-2005",2.072633915542349,3.3619562045932994,0.0,1.6506090617272786,1.0680465258718825,0.494052888122475,0.0,0.8911138136088348,0.7296318456060877,1.2246185796086946
"10-2005",1.4349004030677803,1.6809781022966497,0.6932683355027163,0.9903654370363673,0.0,0.2470264440612375,0.9987523697020114,0.4455569068044174,0.36481592280304387,1.6328247728115928
"11-2005",1.9929172264830282,1.3447824818373197,0.6932683355027163,0.33012181234545573,0.5340232629359413,0.494052888122475,0.9987523697020114,2.227784534022087,1.0944477684091316,2.449237159217389
"12-2005",2.1523506046016703,2.0171737227559796,1.0399025032540745,0.6602436246909115,0.0,0.2470264440612375,0.9987523697020114,0.8911138136088348,2.918527382424351,1.6328247728115928
"1-2006",1.5943337811864224,2.6895649636746395,0.34663416775135814,1.6506090617272786,1.0680465258718825,0.2470264440612375,0.9987523697020114,0.0,0.0,0.8164123864057964
"2-2006",0.7174502015338902,1.6809781022966497,0.0,0.33012181234545573,1.0680465258718825,0.0,0.0,0.4455569068044174,0.0,0.0
"3-2006",1.355183714008459,3.0257605841339696,0.34663416775135814,0.33012181234545573,1.0680465258718825,0.2470264440612375,0.0,0.0,0.36481592280304387,0.8164123864057964
"4-2006",1.5146170921271014,1.6809781022966497,0.34663416775135814,0.33012181234545573,0.0,0.7410793321837125,2.9962571091060344,0.0,1.8240796140152193,0.4082061932028982
"5-2006",1.6740504702457435,4.034347445511959,0.0,0.0,2.136093051743765,0.0,0.9987523697020114,0.0,0.36481592280304387,1.2246185796086946
"6-2006",1.9132005374237069,4.034347445511959,0.0,0.6602436246909115,0.5340232629359413,0.494052888122475,0.9987523697020114,0.0,0.36481592280304387,2.041030966014491
"7-2006",1.5146170921271014,3.3619562045932994,0.0,0.6602436246909115,1.602069788807824,0.0,0.9987523697020114,0.4455569068044174,0.36481592280304387,0.4082061932028982
"8-2006",1.195750335889817,0.6723912409186599,0.34663416775135814,0.6602436246909115,1.602069788807824,0.494052888122475,1.9975047394040228,0.4455569068044174,0.36481592280304387,0.4082061932028982
"9-2006",1.1160336468304957,0.6723912409186599,0.34663416775135814,0.33012181234545573,1.0680465258718825,0.2470264440612375,0.9987523697020114,0.4455569068044174,1.0944477684091316,0.8164123864057964
"10-2006",1.355183714008459,1.0085868613779898,0.0,0.6602436246909115,3.204139577615648,0.494052888122475,0.0,0.4455569068044174,1.0944477684091316,0.0
"11-2006",1.4349004030677803,0.6723912409186599,0.0,1.320487249381823,2.6701163146797064,0.0,0.0,0.4455569068044174,1.8240796140152193,0.4082061932028982
"12-2006",0.7971668905932112,0.0,0.0,0.6602436246909115,1.602069788807824,0.494052888122475,0.9987523697020114,0.0,0.36481592280304387,0.4082061932028982
"1-2007",0.8768835796525324,0.6723912409186599,0.0,0.6602436246909115,0.5340232629359413,0.2470264440612375,0.0,0.8911138136088348,0.7296318456060877,0.4082061932028982
"2-2007",0.7174502015338902,0.33619562045932994,0.0,0.0,1.0680465258718825,0.0,0.0,0.4455569068044174,1.4592636912121755,0.4082061932028982
"3-2007",0.9566002687118534,0.0,0.0,0.0,1.0680465258718825,0.98810577624495,0.9987523697020114,0.0,0.36481592280304387,1.6328247728115928
"4-2007",0.7174502015338902,0.0,0.0,0.9903654370363673,0.0,0.2470264440612375,0.0,0.0,1.0944477684091316,0.8164123864057964
"5-2007",1.1160336468304957,1.0085868613779898,0.6932683355027163,0.9903654370363673,0.5340232629359413,0.2470264440612375,0.0,0.4455569068044174,0.36481592280304387,0.8164123864057964
"6-2007",0.637733512474569,0.0,0.6932683355027163,0.0,0.5340232629359413,0.2470264440612375,0.9987523697020114,1.3366707204132522,0.0,0.0
"7-2007",0.8768835796525324,0.0,0.6932683355027163,0.0,0.5340232629359413,0.0,0.9987523697020114,0.4455569068044174,0.7296318456060877,1.6328247728115928
"8-2007",1.6740504702457435,1.3447824818373197,0.34663416775135814,0.9903654370363673,1.0680465258718825,0.2470264440612375,0.9987523697020114,1.3366707204132522,0.36481592280304387,2.041030966014491
"9-2007",0.8768835796525324,0.6723912409186599,0.0,0.33012181234545573,0.5340232629359413,0.7410793321837125,0.0,0.0,0.7296318456060877,0.8164123864057964
"10-2007",0.5580168234152478,0.33619562045932994,0.0,0.33012181234545573,0.5340232629359413,0.2470264440612375,0.0,0.0,0.7296318456060877,0.4082061932028982
"11-2007",0.9566002687118534,0.0,0.34663416775135814,0.6602436246909115,0.5340232629359413,0.2470264440612375,1.9975047394040228,0.0,1.0944477684091316,0.8164123864057964
"12-2007",1.355183714008459,0.33619562045932994,0.6932683355027163,1.320487249381823,1.0680465258718825,0.0,0.9987523697020114,0.4455569068044174,0.7296318456060877,1.6328247728115928
"1-2008",1.195750335889817,1.6809781022966497,0.0,0.33012181234545573,0.0,0.98810577624495,0.9987523697020114,0.0,1.0944477684091316,0.4082061932028982
"2-2008",0.7971668905932112,0.0,0.0,0.9903654370363673,0.0,0.494052888122475,1.9975047394040228,0.4455569068044174,0.36481592280304387,0.4082061932028982
"3-2008",1.195750335889817,0.6723912409186599,0.34663416775135814,0.6602436246909115,0.5340232629359413,1.2351322203061874,0.9987523697020114,0.0,0.36481592280304387,0.8164123864057964
"4-2008",1.7537671593050648,0.6723912409186599,0.6932683355027163,0.33012181234545573,0.0,0.7410793321837125,0.0,1.7822276272176696,2.918527382424351,0.8164123864057964
"5-2008",1.0363169577711746,0.6723912409186599,0.6932683355027163,0.9903654370363673,0.0,0.494052888122475,0.0,0.4455569068044174,0.7296318456060877,0.4082061932028982
"6-2008",1.8334838483643858,0.33619562045932994,1.0399025032540745,0.9903654370363673,1.602069788807824,0.494052888122475,3.9950094788080457,0.4455569068044174,1.0944477684091316,1.2246185796086946
"7-2008",1.0363169577711746,0.33619562045932994,0.34663416775135814,0.9903654370363673,0.5340232629359413,0.494052888122475,0.0,0.4455569068044174,1.4592636912121755,0.0
"8-2008",1.355183714008459,1.3447824818373197,0.6932683355027163,0.33012181234545573,0.5340232629359413,0.0,0.9987523697020114,0.8911138136088348,1.0944477684091316,1.2246185796086946
"9-2008",2.2320672936609913,1.0085868613779898,1.0399025032540745,2.31085268641819,0.5340232629359413,1.2351322203061874,0.9987523697020114,0.4455569068044174,1.8240796140152193,0.8164123864057964
"10-2008",4.2249845201440195,3.6981518250526295,1.3865366710054325,1.6506090617272786,0.0,1.9762115524899,3.9950094788080457,4.901125974848592,1.4592636912121755,2.449237159217389
"11-2008",3.348100940491487,1.6809781022966497,0.6932683355027163,2.640974498763646,1.602069788807824,0.98810577624495,2.9962571091060344,3.564455254435339,2.188895536818263,1.2246185796086946
"12-2008",2.8698008061355607,2.0171737227559796,0.0,2.31085268641819,2.136093051743765,1.482158664367425,0.9987523697020114,3.118898347630922,1.4592636912121755,0.4082061932028982
"1-2009",1.9132005374237069,0.6723912409186599,0.6932683355027163,2.640974498763646,0.0,0.494052888122475,2.9962571091060344,1.7822276272176696,1.0944477684091316,0.0
"2-2009",1.9132005374237069,0.6723912409186599,0.6932683355027163,2.31085268641819,0.5340232629359413,0.98810577624495,2.9962571091060344,0.4455569068044174,1.0944477684091316,0.4082061932028982
"3-2009",1.1160336468304957,0.0,0.34663416775135814,0.33012181234545573,1.0680465258718825,0.7410793321837125,0.9987523697020114,0.8911138136088348,1.0944477684091316,0.4082061932028982
"4-2009",1.5146170921271014,1.0085868613779898,0.0,1.320487249381823,0.5340232629359413,0.7410793321837125,1.9975047394040228,1.7822276272176696,0.7296318456060877,0.0
"5-2009",0.9566002687118534,0.33619562045932994,0.0,0.0,2.136093051743765,0.7410793321837125,0.9987523697020114,0.0,0.36481592280304387,0.8164123864057964
"6-2009",1.5146170921271014,0.33619562045932994,0.34663416775135814,0.6602436246909115,0.5340232629359413,0.494052888122475,1.9975047394040228,0.8911138136088348,2.188895536818263,0.8164123864057964
"7-2009",1.355183714008459,0.33619562045932994,0.0,0.33012181234545573,1.0680465258718825,1.7291851084286625,0.9987523697020114,0.4455569068044174,0.7296318456060877,0.8164123864057964
"8-2009",0.9566002687118534,0.6723912409186599,0.34663416775135814,0.33012181234545573,0.5340232629359413,0.494052888122475,0.9987523697020114,0.8911138136088348,0.7296318456060877,0.0
"9-2009",1.5146170921271014,0.6723912409186599,1.0399025032540745,0.9903654370363673,0.5340232629359413,1.2351322203061874,0.9987523697020114,0.4455569068044174,0.36481592280304387,0.8164123864057964
"10-2009",1.5943337811864224,1.0085868613779898,1.3865366710054325,0.6602436246909115,0.0,0.98810577624495,1.9975047394040228,0.4455569068044174,1.0944477684091316,0.4082061932028982
"11-2009",1.275467024949138,0.0,0.0,0.9903654370363673,0.0,0.98810577624495,0.0,0.4455569068044174,1.8240796140152193,1.2246185796086946
"12-2009",1.8334838483643858,0.33619562045932994,1.3865366710054325,1.320487249381823,1.0680465258718825,0.7410793321837125,0.0,2.227784534022087,0.7296318456060877,0.8164123864057964
"1-2010",1.195750335889817,1.0085868613779898,1.3865366710054325,0.9903654370363673,1.0680465258718825,0.0,0.9987523697020114,0.4455569068044174,0.36481592280304387,0.0
"2-2010",1.195750335889817,0.0,0.34663416775135814,0.33012181234545573,1.0680465258718825,0.7410793321837125,0.9987523697020114,1.7822276272176696,0.36481592280304387,0.8164123864057964
"3-2010",1.0363169577711746,0.6723912409186599,0.0,0.6602436246909115,1.602069788807824,0.2470264440612375,0.0,1.7822276272176696,0.0,0.4082061932028982
"4-2010",1.355183714008459,1.6809781022966497,0.0,0.33012181234545573,0.5340232629359413,0.7410793321837125,0.0,0.4455569068044174,1.4592636912121755,0.8164123864057964
"5-2010",1.9132005374237069,1.3447824818373197,0.0,0.9903654370363673,1.0680465258718825,0.98810577624495,0.0,0.8911138136088348,2.553711459621307,0.8164123864057964
"6-2010",1.8334838483643858,0.0,1.7331708387567908,0.6602436246909115,1.602069788807824,2.2232379965511373,0.9987523697020114,0.8911138136088348,0.0,0.4082061932028982
"7-2010",1.0363169577711746,0.0,0.0,0.6602436246909115,2.136093051743765,0.7410793321837125,0.0,1.3366707204132522,0.0,0.4082061932028982
"8-2010",0.7174502015338902,1.0085868613779898,0.0,0.6602436246909115,0.5340232629359413,0.494052888122475,0.9987523697020114,0.0,0.0,0.0
"9-2010",1.195750335889817,0.33619562045932994,0.0,0.0,1.0680465258718825,0.7410793321837125,0.0,1.7822276272176696,0.7296318456060877,1.2246185796086946
"10-2010",1.7537671593050648,0.0,0.34663416775135814,0.33012181234545573,0.5340232629359413,1.482158664367425,0.0,1.3366707204132522,2.553711459621307,1.2246185796086946
"11-2010",1.6740504702457435,0.6723912409186599,1.0399025032540745,0.9903654370363673,0.5340232629359413,0.98810577624495,0.0,0.4455569068044174,1.8240796140152193,0.8164123864057964
"12-2010",1.355183714008459,1.6809781022966497,0.0,0.0,0.5340232629359413,0.494052888122475,1.9975047394040228,0.8911138136088348,1.0944477684091316,0.8164123864057964
"1-2011",0.8768835796525324,0.0,0.0,0.9903654370363673,0.5340232629359413,0.98810577624495,0.9987523697020114,0.4455569068044174,0.0,0.4082061932028982
"2-2011",1.5146170921271014,0.0,0.6932683355027163,0.0,0.5340232629359413,1.482158664367425,0.0,0.0,1.0944477684091316,2.8574433524202876
"3-2011",2.630650738957597,1.3447824818373197,1.3865366710054325,0.0,0.5340232629359413,2.96431732873485,1.9975047394040228,1.7822276272176696,0.36481592280304387,2.041030966014491
"4-2011",1.5943337811864224,0.6723912409186599,1.0399025032540745,0.33012181234545573,0.5340232629359413,0.98810577624495,0.9987523697020114,0.4455569068044174,0.36481592280304387,2.449237159217389
"5-2011",1.5943337811864224,0.6723912409186599,1.7331708387567908,0.6602436246909115,0.5340232629359413,1.2351322203061874,0.9987523697020114,0.4455569068044174,0.7296318456060877,0.4082061932028982
"6-2011",3.348100940491487,0.6723912409186599,1.0399025032540745,0.9903654370363673,1.602069788807824,2.96431732873485,0.9987523697020114,0.4455569068044174,3.283343305227395,3.2656495456231855
"7-2011",4.3047012092033405,4.034347445511959,2.426439174259507,0.9903654370363673,1.0680465258718825,3.2113437727960874,2.9962571091060344,1.3366707204132522,1.8240796140152193,2.449237159217389
"8-2011",5.341018166974515,5.379129927349279,2.773073342010865,2.31085268641819,0.5340232629359413,5.681608213408462,0.9987523697020114,1.7822276272176696,0.7296318456060877,2.041030966014491
"9-2011",3.9858344529660563,0.33619562045932994,4.506244180767656,1.320487249381823,1.602069788807824,4.94052888122475,3.9950094788080457,1.7822276272176696,0.0,0.4082061932028982
"10-2011",3.7466843857880927,2.3533693432153098,2.426439174259507,0.9903654370363673,0.0,3.9524231049798,1.9975047394040228,3.564455254435339,1.0944477684091316,0.4082061932028982
"11-2011",4.3047012092033405,1.6809781022966497,1.3865366710054325,0.9903654370363673,2.6701163146797064,3.7053966609185625,1.9975047394040228,3.118898347630922,2.553711459621307,2.449237159217389
"12-2011",4.2249845201440195,2.3533693432153098,1.7331708387567908,1.9807308740727345,2.6701163146797064,3.9524231049798,1.9975047394040228,2.227784534022087,2.553711459621307,0.0
"1-2012",2.630650738957597,0.33619562045932994,1.7331708387567908,2.31085268641819,0.5340232629359413,2.7172908846736124,0.9987523697020114,1.3366707204132522,1.0944477684091316,0.4082061932028982
"2-2012",2.630650738957597,0.33619562045932994,1.0399025032540745,0.0,1.602069788807824,2.2232379965511373,2.9962571091060344,1.3366707204132522,3.283343305227395,0.8164123864057964
"3-2012",2.3117839827203124,0.0,1.3865366710054325,1.320487249381823,1.0680465258718825,2.470264440612375,1.9975047394040228,0.8911138136088348,0.7296318456060877,1.2246185796086946
"4-2012",3.108950873313524,3.0257605841339696,1.3865366710054325,1.320487249381823,5.874255892295355,1.482158664367425,0.0,1.3366707204132522,0.7296318456060877,0.0
"5-2012",3.4278176295508085,1.0085868613779898,2.426439174259507,0.6602436246909115,1.602069788807824,3.7053966609185625,2.9962571091060344,1.7822276272176696,1.0944477684091316,1.2246185796086946
"6-2012",5.739601612271121,1.3447824818373197,4.159610013016298,2.31085268641819,3.204139577615648,4.446475993102275,1.9975047394040228,3.118898347630922,2.918527382424351,3.2656495456231855
"7-2012",3.7466843857880927,0.33619562045932994,3.4663416775135816,0.9903654370363673,1.602069788807824,3.7053966609185625,0.9987523697020114,1.3366707204132522,1.8240796140152193,2.449237159217389
"8-2012",3.9061177639067353,2.6895649636746395,1.7331708387567908,1.6506090617272786,2.136093051743765,2.7172908846736124,1.9975047394040228,3.118898347630922,1.4592636912121755,1.2246185796086946
"9-2012",3.0292341842542028,1.0085868613779898,2.079805006508149,2.640974498763646,3.204139577615648,1.7291851084286625,0.9987523697020114,0.8911138136088348,1.0944477684091316,0.8164123864057964
"10-2012",3.7466843857880927,1.6809781022966497,1.3865366710054325,1.320487249381823,3.204139577615648,1.482158664367425,0.9987523697020114,2.227784534022087,3.6481592280304387,2.449237159217389
"11-2012",3.108950873313524,1.0085868613779898,0.34663416775135814,4.951827185181836,0.5340232629359413,1.9762115524899,0.0,1.3366707204132522,1.8240796140152193,1.2246185796086946
"12-2012",3.268384251432166,0.6723912409186599,1.3865366710054325,1.6506090617272786,0.5340232629359413,1.482158664367425,0.9987523697020114,4.455569068044174,2.553711459621307,2.041030966014491
"1-2013",4.145267831084698,1.3447824818373197,0.6932683355027163,2.640974498763646,3.204139577615648,3.2113437727960874,1.9975047394040228,1.3366707204132522,3.6481592280304387,1.6328247728115928
"2-2013",1.7537671593050648,0.6723912409186599,0.34663416775135814,0.9903654370363673,0.5340232629359413,0.7410793321837125,0.0,0.4455569068044174,2.188895536818263,2.041030966014491
"3-2013",2.471217360838955,1.3447824818373197,1.3865366710054325,1.6506090617272786,1.0680465258718825,0.494052888122475,1.9975047394040228,0.8911138136088348,3.283343305227395,0.4082061932028982
"4-2013",1.9132005374237069,0.33619562045932994,0.34663416775135814,1.6506090617272786,0.5340232629359413,1.7291851084286625,0.9987523697020114,1.3366707204132522,1.4592636912121755,0.4082061932028982
"5-2013",2.3117839827203124,0.33619562045932994,1.7331708387567908,0.33012181234545573,2.136093051743765,2.2232379965511373,0.0,1.7822276272176696,0.7296318456060877,1.2246185796086946
"6-2013",2.1523506046016703,0.6723912409186599,5.199512516270373,0.6602436246909115,1.0680465258718825,0.2470264440612375,0.0,0.4455569068044174,1.0944477684091316,0.4082061932028982
"7-2013",2.630650738957597,0.6723912409186599,1.7331708387567908,1.320487249381823,0.5340232629359413,0.98810577624495,0.9987523697020114,4.455569068044174,1.0944477684091316,1.2246185796086946
"8-2013",1.8334838483643858,0.33619562045932994,1.0399025032540745,1.6506090617272786,1.602069788807824,1.2351322203061874,0.0,1.7822276272176696,0.36481592280304387,0.4082061932028982
"9-2013",2.072633915542349,1.3447824818373197,1.7331708387567908,1.6506090617272786,1.602069788807824,1.2351322203061874,0.9987523697020114,0.4455569068044174,0.36481592280304387,0.4082061932028982
"10-2013",2.630650738957597,1.3447824818373197,2.426439174259507,1.320487249381823,0.5340232629359413,1.9762115524899,0.0,0.4455569068044174,2.188895536818263,0.8164123864057964
"11-2013",2.630650738957597,0.0,1.0399025032540745,1.320487249381823,3.204139577615648,0.98810577624495,1.9975047394040228,3.118898347630922,1.4592636912121755,1.2246185796086946
"12-2013",2.550934049898276,0.0,0.34663416775135814,2.9710963111091018,1.602069788807824,1.7291851084286625,0.0,2.227784534022087,1.4592636912121755,1.2246185796086946
"1-2014",2.2320672936609913,0.0,3.1197075097622236,0.6602436246909115,1.602069788807824,1.2351322203061874,0.9987523697020114,2.6733414408265044,0.36481592280304387,0.4082061932028982
"2-2014",1.7537671593050648,0.33619562045932994,1.7331708387567908,0.9903654370363673,1.602069788807824,1.2351322203061874,0.0,0.4455569068044174,1.4592636912121755,0.0
"3-2014",1.7537671593050648,0.33619562045932994,2.773073342010865,0.9903654370363673,0.0,0.98810577624495,0.0,0.4455569068044174,0.7296318456060877,1.2246185796086946
"4-2014",2.391500671779634,0.33619562045932994,1.3865366710054325,0.9903654370363673,2.6701163146797064,1.9762115524899,0.0,1.3366707204132522,0.36481592280304387,2.041030966014491
"5-2014",1.6740504702457435,0.33619562045932994,0.0,1.320487249381823,2.136093051743765,0.0,0.9987523697020114,2.227784534022087,1.8240796140152193,0.4082061932028982
"6-2014",2.3117839827203124,1.3447824818373197,1.0399025032540745,0.9903654370363673,0.5340232629359413,1.2351322203061874,0.9987523697020114,2.227784534022087,1.8240796140152193,0.8164123864057964
"7-2014",2.072633915542349,1.6809781022966497,0.34663416775135814,0.6602436246909115,2.6701163146797064,0.7410793321837125,0.9987523697020114,2.227784534022087,1.4592636912121755,0.0
"8-2014",2.550934049898276,1.0085868613779898,2.079805006508149,0.6602436246909115,0.5340232629359413,1.2351322203061874,0.0,3.118898347630922,1.0944477684091316,2.041030966014491
"9-2014",2.9495174951948817,0.0,1.7331708387567908,0.9903654370363673,1.0680465258718825,1.7291851084286625,0.0,1.3366707204132522,4.0129751508334826,2.449237159217389
"10-2014",2.3117839827203124,0.6723912409186599,1.7331708387567908,0.6602436246909115,0.5340232629359413,1.2351322203061874,1.9975047394040228,0.8911138136088348,3.283343305227395,0.4082061932028982
"11-2014",2.630650738957597,0.33619562045932994,0.6932683355027163,0.9903654370363673,3.204139577615648,0.98810577624495,0.9987523697020114,1.7822276272176696,2.553711459621307,2.041030966014491
"12-2014",2.9495174951948817,1.3447824818373197,1.7331708387567908,0.6602436246909115,2.136093051743765,1.7291851084286625,3.9950094788080457,2.6733414408265044,1.4592636912121755,0.4082061932028982
"1-2015",2.8698008061355607,0.33619562045932994,1.3865366710054325,1.6506090617272786,0.5340232629359413,1.9762115524899,1.9975047394040228,1.7822276272176696,1.4592636912121755,2.8574433524202876
"2-2015",2.3117839827203124,1.0085868613779898,0.34663416775135814,2.31085268641819,0.0,1.7291851084286625,0.9987523697020114,2.6733414408265044,0.36481592280304387,1.2246185796086946
