"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"4-2004",63.13747228381374,90.13452914798205,36.81318681318681,102.94494238156209,0.0,66.04600219058051,210.47120418848166,37.08487084870848,78.3116883116883,0.0
"5-2004",70.56541019955654,150.22421524663676,110.43956043956044,51.47247119078104,46.635730858468676,0.0,105.23560209424083,148.33948339483393,78.3116883116883,0.0
"6-2004",66.85144124168515,210.3139013452915,110.43956043956044,0.0,46.635730858468676,66.04600219058051,0.0,37.08487084870848,52.2077922077922,35.32513181019333
"7-2004",89.13525498891352,210.3139013452915,147.25274725274724,0.0,46.635730858468676,44.03066812705368,105.23560209424083,74.16974169741697,156.6233766233766,35.32513181019333
"8-2004",77.99334811529933,90.13452914798205,184.06593406593407,51.47247119078104,46.635730858468676,22.01533406352684,210.47120418848166,111.25461254612546,52.2077922077922,70.65026362038665
"9-2004",59.42350332594235,90.13452914798205,0.0,102.94494238156209,0.0,44.03066812705368,105.23560209424083,37.08487084870848,52.2077922077922,105.97539543057997
"10-2004",100.27716186252772,90.13452914798205,110.43956043956044,102.94494238156209,186.5429234338747,88.06133625410736,210.47120418848166,111.25461254612546,78.3116883116883,35.32513181019333
"11-2004",96.56319290465632,60.0896860986547,110.43956043956044,102.94494238156209,233.1786542923434,110.07667031763418,105.23560209424083,0.0,156.6233766233766,0.0
"12-2004",55.709534368070955,30.04484304932735,0.0,77.20870678617156,46.635730858468676,88.06133625410736,0.0,111.25461254612546,52.2077922077922,35.32513181019333
"1-2005",59.42350332594235,150.22421524663676,0.0,77.20870678617156,0.0,22.01533406352684,0.0,37.08487084870848,26.1038961038961,176.62565905096665
"2-2005",51.99556541019955,90.13452914798205,73.62637362637362,25.73623559539052,46.635730858468676,22.01533406352684,0.0,74.16974169741697,52.2077922077922,70.65026362038665
"3-2005",66.85144124168515,150.22421524663676,73.62637362637362,128.6811779769526,0.0,22.01533406352684,105.23560209424083,74.16974169741697,26.1038961038961,35.32513181019333
"4-2005",51.99556541019955,60.0896860986547,0.0,25.73623559539052,93.27146171693735,66.04600219058051,0.0,37.08487084870848,52.2077922077922,105.97539543057997
"5-2005",77.99334811529933,30.04484304932735,36.81318681318681,51.47247119078104,93.27146171693735,22.01533406352684,0.0,0.0,104.4155844155844,353.2513181019333
"6-2005",63.13747228381374,30.04484304932735,147.25274725274724,0.0,0.0,44.03066812705368,0.0,74.16974169741697,52.2077922077922,211.95079086115993
"7-2005",37.13968957871397,0.0,0.0,77.20870678617156,93.27146171693735,0.0,105.23560209424083,37.08487084870848,0.0,105.97539543057997
"8-2005",70.56541019955654,90.13452914798205,110.43956043956044,25.73623559539052,93.27146171693735,22.01533406352684,0.0,0.0,26.1038961038961,282.6010544815466
"9-2005",96.56319290465632,300.4484304932735,0.0,128.6811779769526,93.27146171693735,44.03066812705368,0.0,74.16974169741697,52.2077922077922,105.97539543057997
"10-2005",66.85144124168515,150.22421524663676,73.62637362637362,77.20870678617156,0.0,22.01533406352684,105.23560209424083,37.08487084870848,26.1038961038961,141.3005272407733
"11-2005",92.84922394678493,120.1793721973094,73.62637362637362,25.73623559539052,46.635730858468676,44.03066812705368,105.23560209424083,185.42435424354244,78.3116883116883,211.95079086115993
"12-2005",100.27716186252772,180.2690582959641,110.43956043956044,51.47247119078104,0.0,22.01533406352684,105.23560209424083,74.16974169741697,208.8311688311688,141.3005272407733
"1-2006",74.27937915742794,240.3587443946188,36.81318681318681,128.6811779769526,93.27146171693735,22.01533406352684,105.23560209424083,0.0,0.0,70.65026362038665
"2-2006",33.425720620842576,150.22421524663676,0.0,25.73623559539052,93.27146171693735,0.0,0.0,37.08487084870848,0.0,0.0
"3-2006",63.13747228381374,270.4035874439462,36.81318681318681,25.73623559539052,93.27146171693735,22.01533406352684,0.0,0.0,26.1038961038961,70.65026362038665
"4-2006",70.56541019955654,150.22421524663676,36.81318681318681,25.73623559539052,0.0,66.04600219058051,315.7068062827225,0.0,130.5194805194805,35.32513181019333
"5-2006",77.99334811529933,360.5381165919282,0.0,0.0,186.5429234338747,0.0,105.23560209424083,0.0,26.1038961038961,105.97539543057997
"6-2006",89.13525498891352,360.5381165919282,0.0,51.47247119078104,46.635730858468676,44.03066812705368,105.23560209424083,0.0,26.1038961038961,176.62565905096665
"7-2006",70.56541019955654,300.4484304932735,0.0,51.47247119078104,139.90719257540604,0.0,105.23560209424083,37.08487084870848,26.1038961038961,35.32513181019333
"8-2006",55.709534368070955,60.0896860986547,36.81318681318681,51.47247119078104,139.90719257540604,44.03066812705368,210.47120418848166,37.08487084870848,26.1038961038961,35.32513181019333
"9-2006",51.99556541019955,60.0896860986547,36.81318681318681,25.73623559539052,93.27146171693735,22.01533406352684,105.23560209424083,37.08487084870848,78.3116883116883,70.65026362038665
"10-2006",63.13747228381374,90.13452914798205,0.0,51.47247119078104,279.8143851508121,44.03066812705368,0.0,37.08487084870848,78.3116883116883,0.0
"11-2006",66.85144124168515,60.0896860986547,0.0,102.94494238156209,233.1786542923434,0.0,0.0,37.08487084870848,130.5194805194805,35.32513181019333
"12-2006",37.13968957871397,0.0,0.0,51.47247119078104,139.90719257540604,44.03066812705368,105.23560209424083,0.0,26.1038961038961,35.32513181019333
"1-2007",40.853658536585364,60.0896860986547,0.0,51.47247119078104,46.635730858468676,22.01533406352684,0.0,74.16974169741697,52.2077922077922,35.32513181019333
"2-2007",33.425720620842576,30.04484304932735,0.0,0.0,93.27146171693735,0.0,0.0,37.08487084870848,104.4155844155844,35.32513181019333
"3-2007",44.56762749445676,0.0,0.0,0.0,93.27146171693735,88.06133625410736,105.23560209424083,0.0,26.1038961038961,141.3005272407733
"4-2007",33.425720620842576,0.0,0.0,77.20870678617156,0.0,22.01533406352684,0.0,0.0,78.3116883116883,70.65026362038665
"5-2007",51.99556541019955,90.13452914798205,73.62637362637362,77.20870678617156,46.635730858468676,22.01533406352684,0.0,37.08487084870848,26.1038961038961,70.65026362038665
"6-2007",29.711751662971174,0.0,73.62637362637362,0.0,46.635730858468676,22.01533406352684,105.23560209424083,111.25461254612546,0.0,0.0
"7-2007",40.853658536585364,0.0,73.62637362637362,0.0,46.635730858468676,0.0,105.23560209424083,37.08487084870848,52.2077922077922,141.3005272407733
"8-2007",77.99334811529933,120.1793721973094,36.81318681318681,77.20870678617156,93.27146171693735,22.01533406352684,105.23560209424083,111.25461254612546,26.1038961038961,176.62565905096665
"9-2007",40.853658536585364,60.0896860986547,0.0,25.73623559539052,46.635730858468676,66.04600219058051,0.0,0.0,52.2077922077922,70.65026362038665
"10-2007",25.997782705099777,30.04484304932735,0.0,25.73623559539052,46.635730858468676,22.01533406352684,0.0,0.0,52.2077922077922,35.32513181019333
"11-2007",44.56762749445676,0.0,36.81318681318681,51.47247119078104,46.635730858468676,22.01533406352684,210.47120418848166,0.0,78.3116883116883,70.65026362038665
"12-2007",63.13747228381374,30.04484304932735,73.62637362637362,102.94494238156209,93.27146171693735,0.0,105.23560209424083,37.08487084870848,52.2077922077922,141.3005272407733
"1-2008",55.709534368070955,150.22421524663676,0.0,25.73623559539052,0.0,88.06133625410736,105.23560209424083,0.0,78.3116883116883,35.32513181019333
"2-2008",37.13968957871397,0.0,0.0,77.20870678617156,0.0,44.03066812705368,210.47120418848166,37.08487084870848,26.1038961038961,35.32513181019333
"3-2008",55.709534368070955,60.0896860986547,36.81318681318681,51.47247119078104,46.635730858468676,110.07667031763418,105.23560209424083,0.0,26.1038961038961,70.65026362038665
"4-2008",81.70731707317073,60.0896860986547,73.62637362637362,25.73623559539052,0.0,66.04600219058051,0.0,148.33948339483393,208.8311688311688,70.65026362038665
"5-2008",48.28159645232816,60.0896860986547,73.62637362637362,77.20870678617156,0.0,44.03066812705368,0.0,37.08487084870848,52.2077922077922,35.32513181019333
"6-2008",85.42128603104213,30.04484304932735,110.43956043956044,77.20870678617156,139.90719257540604,44.03066812705368,420.94240837696333,37.08487084870848,78.3116883116883,105.97539543057997
"7-2008",48.28159645232816,30.04484304932735,36.81318681318681,77.20870678617156,46.635730858468676,44.03066812705368,0.0,37.08487084870848,104.4155844155844,0.0
"8-2008",63.13747228381374,120.1793721973094,73.62637362637362,25.73623559539052,46.635730858468676,0.0,105.23560209424083,74.16974169741697,78.3116883116883,105.97539543057997
"9-2008",103.9911308203991,90.13452914798205,110.43956043956044,180.15364916773362,46.635730858468676,110.07667031763418,105.23560209424083,37.08487084870848,130.5194805194805,70.65026362038665
"10-2008",196.84035476718404,330.4932735426009,147.25274725274724,128.6811779769526,0.0,176.12267250821472,420.94240837696333,407.93357933579335,104.4155844155844,211.95079086115993
