"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"12-2014",2.9495174951948817,1.3711417049636925,1.6530663624886754,1.2009569614283113,2.4078773121780905,0.8387678471487274,4.365339355899418,1.725811160297631,0.4355181469675267,1.1394733595901136
"1-2015",2.8698008061355607,0.45704723498789745,1.6530663624886754,4.003189871427704,1.3759298926731947,0.8387678471487274,1.4551131186331394,0.8629055801488155,3.4841451757402138,0.5697366797950568
"2-2015",2.3117839827203124,0.9140944699757949,2.7551106041477924,1.2009569614283113,0.6879649463365973,1.3979464119145457,2.4251885310552326,0.5752703867658769,2.1775907348376333,0.0
"3-2015",2.8698008061355607,4.570472349878974,1.102044241659117,2.8022329099993932,1.7199123658414934,0.5591785647658183,1.9401508248441859,1.1505407735317539,0.8710362939350534,0.0
"4-2015",2.710367428016918,0.9140944699757949,1.102044241659117,1.6012759485710817,1.7199123658414934,0.5591785647658183,3.3952639434773255,1.725811160297631,2.1775907348376333,0.5697366797950568
"5-2015",1.6740504702457435,0.9140944699757949,0.5510221208295585,0.4003189871427704,1.031947419504896,0.8387678471487274,0.0,2.0134463536805693,0.4355181469675267,1.7092100393851706
"6-2015",2.630650738957597,3.6563778799031796,0.5510221208295585,2.4019139228566226,1.3759298926731947,1.1183571295316366,1.9401508248441859,0.8629055801488155,0.8710362939350534,0.5697366797950568
"7-2015",2.9495174951948817,1.8281889399515898,1.102044241659117,2.4019139228566226,1.3759298926731947,1.3979464119145457,0.9700754124220929,2.8763519338293846,1.30655444090258,0.5697366797950568
"8-2015",3.0292341842542028,1.3711417049636925,2.204088483318234,1.6012759485710817,1.031947419504896,1.3979464119145457,1.4551131186331394,2.8763519338293846,1.30655444090258,1.7092100393851706
"9-2015",4.3047012092033405,1.3711417049636925,1.6530663624886754,4.803827845713245,3.439824731682987,0.8387678471487274,1.9401508248441859,3.451622320595262,1.30655444090258,2.2789467191802273
"10-2015",2.9495174951948817,0.9140944699757949,5.510221208295585,2.4019139228566226,2.4078773121780905,0.8387678471487274,0.9700754124220929,1.4381759669146923,0.8710362939350534,0.0
"11-2015",2.072633915542349,1.3711417049636925,0.0,1.6012759485710817,1.3759298926731947,0.8387678471487274,0.9700754124220929,2.588716740446446,0.4355181469675267,0.0
"12-2015",3.4278176295508085,1.3711417049636925,1.102044241659117,4.403508858570475,2.7518597853463893,0.0,1.9401508248441859,2.588716740446446,1.30655444090258,1.7092100393851706
"1-2016",1.9929172264830282,0.45704723498789745,1.6530663624886754,0.8006379742855408,1.7199123658414934,0.27958928238290914,0.48503770621104647,1.725811160297631,0.4355181469675267,2.848683398975284
"2-2016",2.790084117076239,1.3711417049636925,3.8571548458069094,2.8022329099993932,2.063894839009792,0.27958928238290914,1.4551131186331394,1.4381759669146923,1.30655444090258,0.0
"3-2016",2.1523506046016703,1.3711417049636925,1.102044241659117,1.6012759485710817,2.063894839009792,0.5591785647658183,0.9700754124220929,1.725811160297631,0.4355181469675267,0.5697366797950568
"4-2016",2.3117839827203124,2.285236174939487,0.0,3.2025518971421634,0.6879649463365973,0.27958928238290914,1.9401508248441859,1.725811160297631,0.0,1.7092100393851706
"5-2016",2.2320672936609913,1.8281889399515898,1.102044241659117,0.8006379742855408,0.6879649463365973,0.5591785647658183,2.4251885310552326,2.0134463536805693,0.8710362939350534,1.1394733595901136
"6-2016",3.9061177639067353,3.1993306449152823,2.7551106041477924,1.6012759485710817,0.6879649463365973,1.1183571295316366,1.9401508248441859,3.451622320595262,2.61310888180516,2.848683398975284
"7-2016",3.8264010748474138,2.742283409927385,1.6530663624886754,2.4019139228566226,1.3759298926731947,1.3979464119145457,0.9700754124220929,1.4381759669146923,1.7420725878701069,7.406576837335739
"8-2016",2.8698008061355607,1.3711417049636925,2.204088483318234,1.2009569614283113,2.7518597853463893,1.1183571295316366,0.48503770621104647,1.4381759669146923,2.1775907348376333,1.7092100393851706
"9-2016",2.550934049898276,4.113425114891077,1.6530663624886754,0.8006379742855408,1.7199123658414934,0.0,0.0,1.1505407735317539,2.61310888180516,1.7092100393851706
"10-2016",2.630650738957597,2.742283409927385,1.6530663624886754,0.8006379742855408,0.34398247316829866,1.3979464119145457,1.9401508248441859,1.725811160297631,1.7420725878701069,1.1394733595901136
"11-2016",3.108950873313524,0.9140944699757949,0.5510221208295585,0.8006379742855408,2.063894839009792,0.27958928238290914,1.4551131186331394,1.1505407735317539,5.22621776361032,4.557893438360455
"12-2016",4.543851276381304,2.285236174939487,1.102044241659117,3.602870884284934,1.7199123658414934,0.27958928238290914,2.4251885310552326,4.6021630941270155,5.22621776361032,1.1394733595901136
"1-2017",4.623567965440625,2.742283409927385,2.204088483318234,2.4019139228566226,2.063894839009792,0.8387678471487274,2.910226237266279,4.026892707361139,4.355181469675267,1.7092100393851706
"2-2017",3.5075343186101295,2.285236174939487,1.102044241659117,1.6012759485710817,2.063894839009792,0.5591785647658183,1.4551131186331394,2.588716740446446,4.790699616642794,1.1394733595901136
"3-2017",2.550934049898276,2.285236174939487,1.102044241659117,2.001594935713852,1.031947419504896,0.5591785647658183,1.9401508248441859,2.3010815470635078,1.30655444090258,0.0
"4-2017",1.7537671593050648,2.742283409927385,0.0,0.8006379742855408,0.6879649463365973,0.5591785647658183,0.48503770621104647,1.4381759669146923,1.30655444090258,0.5697366797950568
"5-2017",3.8264010748474138,5.941614054842667,0.5510221208295585,1.6012759485710817,0.34398247316829866,1.3979464119145457,1.4551131186331394,3.451622320595262,1.7420725878701069,2.848683398975284
"6-2017",2.550934049898276,0.9140944699757949,0.5510221208295585,1.6012759485710817,0.34398247316829866,1.6775356942974549,0.48503770621104647,3.1639871272123234,1.30655444090258,1.7092100393851706
"7-2017",2.3117839827203124,3.6563778799031796,0.5510221208295585,0.4003189871427704,0.6879649463365973,0.5591785647658183,1.9401508248441859,1.4381759669146923,1.7420725878701069,1.1394733595901136
"8-2017",2.391500671779634,1.8281889399515898,1.102044241659117,1.6012759485710817,0.6879649463365973,0.5591785647658183,0.9700754124220929,3.1639871272123234,1.30655444090258,0.0
"9-2017",3.0292341842542028,3.6563778799031796,1.6530663624886754,0.8006379742855408,1.3759298926731947,0.27958928238290914,0.48503770621104647,2.588716740446446,2.61310888180516,2.2789467191802273
"10-2017",2.072633915542349,2.285236174939487,0.5510221208295585,0.4003189871427704,0.34398247316829866,0.5591785647658183,0.48503770621104647,3.1639871272123234,0.8710362939350534,1.1394733595901136
"11-2017",1.9929172264830282,3.6563778799031796,1.102044241659117,0.4003189871427704,0.6879649463365973,0.5591785647658183,0.48503770621104647,0.8629055801488155,2.61310888180516,0.0
"12-2017",2.710367428016918,3.6563778799031796,0.5510221208295585,0.0,0.6879649463365973,0.0,0.9700754124220929,3.7392575139782003,2.61310888180516,1.1394733595901136
"1-2018",3.108950873313524,1.8281889399515898,0.5510221208295585,1.2009569614283113,1.031947419504896,0.27958928238290914,2.4251885310552326,3.1639871272123234,3.4841451757402138,1.7092100393851706
"2-2018",1.9132005374237069,0.45704723498789745,1.6530663624886754,0.8006379742855408,2.7518597853463893,0.27958928238290914,0.0,0.28763519338293847,3.048627028772687,0.5697366797950568
"3-2018",2.1523506046016703,1.3711417049636925,2.7551106041477924,1.6012759485710817,0.6879649463365973,0.27958928238290914,0.0,1.1505407735317539,2.61310888180516,1.1394733595901136
"4-2018",1.275467024949138,1.8281889399515898,1.102044241659117,0.0,1.031947419504896,0.0,0.48503770621104647,0.5752703867658769,0.4355181469675267,1.7092100393851706
"5-2018",3.348100940491487,1.3711417049636925,0.0,3.2025518971421634,3.439824731682987,0.27958928238290914,0.48503770621104647,2.588716740446446,3.4841451757402138,1.1394733595901136
"6-2018",2.710367428016918,1.8281889399515898,1.6530663624886754,1.2009569614283113,1.7199123658414934,1.3979464119145457,1.4551131186331394,2.3010815470635078,1.30655444090258,0.0
"7-2018",3.348100940491487,2.285236174939487,4.408176966636468,2.001594935713852,1.031947419504896,0.27958928238290914,1.4551131186331394,2.3010815470635078,3.4841451757402138,0.5697366797950568
"8-2018",1.9132005374237069,0.45704723498789745,1.102044241659117,0.8006379742855408,1.3759298926731947,0.0,0.48503770621104647,1.1505407735317539,1.30655444090258,3.9881567585653976
"9-2018",2.790084117076239,0.0,2.7551106041477924,1.6012759485710817,1.7199123658414934,1.1183571295316366,0.48503770621104647,3.1639871272123234,0.4355181469675267,2.2789467191802273
