"newspaper","date","epu_news_std","eu_news_std","pol_impositiva_std","pol_gasto_gub_std","pol_fiscal_std","pol_monetaria_std","pol_salud_std","pol_seguridad_nacional_std","pol_regulacion_financiera_std","pol_regulacion_std","pol_deuda_crisis_std","pol_prog_derechos_std","pol_comercial_std"
"el_observador","05-2011",3.481108982552087,3.593668366005543,1.7983368537425068,1.5558386641461677,2.344205090086925,3.470143723954556,1.3047605629156067,1.175262232483316,2.4158177571054193,1.2829653640121088,3.367805583656724,2.8890472368032647,2.7255145778477874
"el_observador","06-2011",4.762267251421891,4.791706998109756,3.3458471475607787,1.4473368394983652,2.0249578037568163,4.901992151356311,1.2137685435840078,1.0933012299689129,3.0900956584892953,2.7848177203899205,3.0285086076693903,3.8633811157780897,1.2677206660350544
"el_observador","07-2011",6.423355479538269,6.46527421820746,3.318297973846816,3.3493126285797903,4.634502976137857,6.04739332379565,0.6018872831399495,2.439673113107863,6.965118867941084,1.9727771241602414,5.075001555314412,6.6636011297613384,5.238676898034935
"el_observador","08-2011",6.493166737971347,6.628998012207,4.11231927473159,3.320604234620535,3.8289822207615147,5.407758668595304,1.7901847478533925,1.6125077528541496,1.3810835698146036,1.955867605953154,5.134185246921577,5.615511866351734,2.908513413788996
"el_observador","09-2011",5.802303540861222,5.650927411630267,3.5697811128088937,2.9067398468958414,2.659059766481319,6.363135573854144,1.8282420309465661,3.2935756519321937,2.5387988924061697,1.9974471173760846,5.453065447751637,4.301168426186457,3.1825125932455673
"el_observador","10-2011",5.526600630433722,5.603872099924501,2.426780142053568,1.6329747841871358,1.5063840129852608,4.27812580339801,0.0,2.3789506189237253,2.988374324086998,3.0778807769314986,4.443718744425098,4.061091716225986,3.8822991171611454
"el_observador","11-2011",5.766500909122523,6.125279384557661,4.397897002143505,0.9223900651723709,1.7868583696887073,4.571776652194097,0.580152464582118,2.351573806245635,3.7596163844953097,4.563691080557359,4.49241209105638,5.2989511483956315,5.2514825526745765
"el_observador","12-2011",5.687123973531363,5.8507685358851775,3.4445067429375706,1.241678933885884,2.2450271824294012,5.538883251696695,1.249559154484562,3.376618798711681,2.0244088224205514,2.0478101002500972,4.407939385070704,5.101321268735188,3.262755432135092
"el_observador","01-2012",3.479383867837507,4.0142668308305804,2.334182907624607,0.9791166656421122,1.2644996044974843,2.6691164447940263,0.6158315967763005,1.6641297365175511,0.2850593720341852,2.4221780798240404,2.225390319748232,3.0680914974244446,1.2864107348266411
"el_observador","02-2012",3.076298302711401,3.388612449614084,0.8622321115183906,1.7405820228541529,1.2845194955400205,2.341641699904294,2.5023264197636927,1.972222790004897,2.6061525643484815,1.2302633208177731,1.507082190581173,2.5106478775220284,1.0889812738833426
"el_observador","03-2012",4.050083524167808,4.017434401643879,2.7063037437316484,1.5609133489678264,2.0158724508383723,4.420904514017316,0.0,1.263316703278545,1.817773079226435,1.103271443112485,2.7995691618862475,3.8042424696149477,2.9297189989240655
"el_observador","04-2012",3.883607491880266,3.847520861147212,2.062895623073791,2.141667350338797,2.3049155874362928,3.302462741388365,0.5986831329840039,1.078526889023387,1.3856080041137504,1.5698200277101482,2.2664421360284437,3.645470077520336,3.126473264208073
"el_observador","05-2012",3.893173027574553,3.9671974424721284,1.6543813174207544,1.6698440835017059,2.464632234053389,2.601183267627676,1.8004731659445041,1.8920708785884417,2.7780416634201797,1.9671082243781721,3.7178582822535557,4.31889435292434,3.1341739372726254
"el_observador","06-2012",5.0561585032260865,5.1850580671524416,2.4074509493649687,2.545664337572493,3.4370871866174655,4.58816294843852,0.0,0.5244449747102968,5.929144118917334,3.053365597505521,5.009459918342439,5.1567939925735695,4.459488906048441
"el_observador","07-2012",4.2185016095368315,4.107330786208866,1.9031322673011701,0.6586011421140087,2.4099298752507305,4.4612387958509085,1.6569522600078626,0.4974995585559333,3.834893932050372,2.8964869721708966,3.4214970818170234,4.127492943833943,2.3074719187596875
"el_observador","08-2012",3.597788124116696,3.5134379474397512,0.7644296072149009,1.102249129473812,1.5658736092492083,3.933531656743632,0.5546222347294907,1.7485146662524447,2.310538142216389,2.1814304861541247,3.3403367596625584,2.83989863588316,1.7378257309247607
"el_observador","09-2012",3.488758709677124,3.8002725009288656,1.3866747062848361,1.142559459415245,1.475581036707151,3.2845599463462904,2.299621251666437,0.7767683827158212,1.8628063879135235,1.5074716899992848,2.1764261487146914,3.0233174964570932,1.0007665108397057
"el_observador","10-2012",2.7894444293516507,3.0471285157010524,1.4998410454919828,1.297593764924288,0.6982513167745227,2.786963214102691,1.0881907039426404,0.9801870721976595,1.0074148853132203,1.7833552789673341,1.6852814989895164,2.4848077584586883,0.3788536266565496
"el_observador","11-2012",4.459414441071882,4.556309363009623,3.621271565807969,2.7848517942105127,2.697413992581195,3.7958161581116325,0.0,1.5777332246376463,1.6215597824500534,3.0619013639522215,3.215016959733639,4.282408240026386,2.2359777641948155
"el_observador","12-2012",3.8927014898022274,3.91975216642532,2.9422726558884755,1.2121521507271458,1.5654578958474281,3.1241427435519116,1.2198449818497599,1.9228555111562138,1.129296536018616,2.3989364879024917,2.0990828293630144,3.7983151934113644,1.6987562700478076
"el_observador","01-2013",4.1206635067895085,4.054097957878661,3.9067033109950104,2.8462322011033154,2.756867198948291,3.1741192185233307,0.0,2.956264213565941,1.9335169977404447,0.7823470423812615,3.2858785580298093,4.046471786047573,1.454256706894498
"el_observador","02-2013",2.5958298794464056,2.7222484106146707,3.1276434881288475,1.4431433966686928,1.242517409386187,2.6227162416974417,1.2102518300885243,0.5450667762821008,2.2408309576462107,1.586713786286499,1.5619313561619863,2.596039432273898,0.8426984228693284
"el_observador","03-2013",3.3441060681149364,3.3391450769092588,3.7976563223114943,1.7522977491401242,2.263039623880157,2.388421575552589,0.0,1.4891232546146502,1.0203255924751689,1.4449681521553643,2.465492651556008,2.897963209005047,0.3837088936397093
"el_observador","04-2013",2.709879055196586,2.883807111876178,1.1392968966934485,0.8761488745700621,0.8486398589550588,2.1712923414114447,0.5510683040885553,1.4891232546146502,1.275406990593961,1.8062101901942054,1.9913594493336988,1.8302925530558192,0.7674177872794186
"el_observador","05-2013",3.624739907954292,3.4457063094668072,3.382268913755346,3.4425695560343224,2.519385616030286,2.5025602053479536,2.309611707341133,1.5602859377933123,1.0690852278185714,3.406546659657744,2.1858813965961534,2.7967320796142388,1.2061370791779014
"el_observador","06-2013",3.444863443142337,3.7122267652791354,2.3884272358180314,0.45919062904669583,1.7790924897730314,3.9829188139423093,0.0,0.2601504013231046,1.0695076241946355,1.5146189283556624,3.081322556331045,3.357404484670053,0.6033068124216606
"el_observador","07-2013",3.0352277342308387,3.1156337832867975,0.7544127460196477,1.087805580416686,1.9668152777554468,2.695824869788732,1.094709255519983,1.7256026432951868,0.5067247841326512,1.4352304409090908,2.5430651747200477,2.802685437734186,1.1433691817590588
"el_observador","08-2013",2.9174140725128,2.9615509703620475,2.2606990777320255,1.0865851553077668,1.2629627220312851,2.046528291950761,0.5467405425381217,0.7387142846844926,0.5061562821310065,1.0752151760475452,2.257966286604254,3.026530879616734,0.7613909460180618
"el_observador","09-2013",2.363046340897708,2.2758319917723497,1.7083014319485974,0.6568640629901209,0.9897067835125845,2.06195050967458,0.0,0.4961873894112869,0.509970572124458,1.8055296287058127,2.3697727684547596,1.4484356430840974,1.150692948183288
"el_observador","10-2013",2.9928926810252268,2.8649629342648244,1.9713092218786257,1.447079397869141,1.735369387851359,2.4590986474982124,2.08037596691133,1.1711858159885766,1.685206917276446,1.7046871698986934,1.9689262526437068,2.80705086545456,0.5432122170897272
"el_observador","11-2013",3.281986724320913,3.548437712433404,1.9301115369908801,0.4452917556004549,1.2939319228780293,2.5381242793215506,0.5601472071827346,0.7568283514353767,0.2592838885858834,2.570354746520811,1.735000531718326,2.790670197274188,1.3651068704565212
"el_observador","12-2013",3.295347170529539,3.4173632493419333,0.5919613527081312,0.6828504595283121,1.616781368578501,2.481975103776349,0.0,1.8053602272782783,1.8555098489871094,0.7507834915135491,1.8722782862843668,2.6944778833845966,0.9968465480083712
"el_observador","01-2014",2.576521682799425,2.498842006096141,1.5630823484407528,0.7727469960885553,1.3306392114703138,2.681055190980847,0.0,0.5837239944581363,0.0,2.1240583486636644,2.3417892815081127,1.7936488413331442,0.6768482013471733
"el_observador","02-2014",1.9680375773533552,1.7269218680740477,0.22349561275715163,0.0,0.8323874392959816,1.533390926822865,0.0,0.5842419394399093,0.0,0.42518860998981606,1.8974162869058002,1.6157163298326598,0.6774487765036482
"el_observador","03-2014",2.663847169197059,2.701092376337448,1.7545789475199602,2.473747349707635,2.7591195414310916,2.6751262763612518,0.0,1.5288869947727037,0.5237855644033713,1.1126646210337214,1.8498167433761563,2.6621524908207714,0.5909324853866962
"el_observador","04-2014",3.1347708831735197,3.1436707462723517,1.2641382964984182,1.9443103004888118,1.8832635263971316,2.8910607687651506,0.6114530366988445,1.3769148175424044,0.28303260109124034,1.2024782019034446,2.104350289411604,2.8770397475035026,1.064386966568537
"el_observador","05-2014",3.0789332477244296,3.334031597977648,0.8629706400935669,1.9909404404577082,1.285619726371318,1.8502479384682748,0.626117435009395,2.8198743715151084,1.7389232099592864,1.6417561060677437,1.6161139856476912,2.3395018891495605,1.089914020156476
"el_observador","06-2014",3.670189433115948,3.7399740595441586,0.9747660819555335,1.799088981605553,2.178252269550862,2.4521990866644807,0.5657833632921585,0.5096289982575679,1.0475711288067426,3.3379938631011643,2.239251847244821,3.053645504176768,0.9848874756444937
"el_observador","07-2014",2.634142185412038,2.848957234251611,1.6139659147925343,0.2327215622981953,0.30055286955116417,1.7302078239180707,0.5854962798345764,0.5273853950731099,0.27101760080462783,2.6866743646052536,1.712765843286213,2.2687466962221072,0.8153621904895063
"el_observador","08-2014",4.1410502155429505,4.248640992812717,2.5177464947336263,2.42026547712867,1.2502799088200867,2.8790196993408896,0.0,1.3711800619508074,1.1274151590323294,1.9957832713807693,2.724261559591041,3.4549217665129217,1.2719446415986866
"el_observador","09-2014",4.141384059026905,4.102902158481,1.5398750122630298,3.045095586333242,2.621765992207011,3.773213044823949,0.6384210527279203,1.150114699997865,0.591031396689219,2.0925221111725882,2.197162245407487,3.357334669646458,1.5558641623980438
"el_observador","10-2014",3.3773670519317194,3.3407699057242213,0.8089267140178559,1.6329747841871358,1.6570224142837868,2.428125455982654,1.760719643613333,1.5859670792824836,0.271670393098818,3.0778807769314986,2.1208657643847064,2.436655029735592,1.2259891948929933
"el_observador","11-2014",3.709824751181283,3.77848781964918,2.6180638085125323,3.271708373218587,2.27516830094621,3.1184704318777405,0.0,1.425813481482845,0.5861679941179347,1.6602427490983895,2.28803664750208,3.0668365636999795,1.5430614689872326
"el_observador","12-2014",4.354347793926359,4.005752238553699,3.4694153660786484,2.6680704364490064,2.2397260556704177,3.1737953618537538,0.6712507854669134,0.9069430657696663,0.6214241957843486,2.640151864785249,2.425655013352756,2.9726147188595577,1.6358718695553354
"el_observador","01-2015",4.099176950913613,4.16490450824648,2.6052422297606097,3.2784526999074393,3.1755169898558124,3.249894827511742,0.687345656204484,2.7860676971034324,1.9089730584179285,4.055183893866201,3.1934777064773137,3.4243766877694557,2.1536946999142783
"el_observador","02-2015",3.084517443212434,3.137213192935682,1.846962827331328,2.66317938157009,1.891678659019667,2.5079819673127104,0.0,2.7158414260948667,0.930427519535961,1.756874659792934,2.1906170783153014,2.410821870697454,1.1663378721656148
"el_observador","03-2015",3.237657059956298,3.3770292925836034,1.6094540292479862,1.6244968799561323,1.79827599505413,1.8403957130238218,2.3354380363369605,1.840688762077254,0.0,2.296426022964166,1.7079777598584958,2.6664051305824663,0.2032707058358923
"el_observador","04-2015",4.204508516268447,4.216445449329016,2.4176920692411943,3.2959749711002253,2.9469130180729985,3.39292848402363,0.0,1.1491111095092108,0.5905156624861743,3.3451138810368075,2.4147695009517713,3.5309526928861894,1.7765788740421444
"el_observador","05-2015",2.493591450418486,2.4381541804107933,1.1731697977517925,1.3532970215616993,1.7477422339759128,1.609810502589072,0.0,2.4534351774523624,0.3151983927383119,1.3391361810671338,1.1717516399588137,1.9789452144154411,1.422421557744968
"el_observador","06-2015",3.675413423487074,3.752863635692289,1.3204694918862903,3.300294728598391,2.4589794078284957,3.649032740742078,1.916099883023509,1.4382714411288287,3.252092809655182,2.093436275485027,2.5278404426739263,3.358801395146522,3.1130877517619227
"el_observador","07-2015",3.299361695014476,3.079933764807412,1.6183174750263138,1.8667921924782724,1.8942830812211624,3.040158039939994,0.6709427309531608,1.510878076523125,0.6211390079937179,0.4398233716920814,2.0781787002225016,3.80691471381254,0.9343549287068827
"el_observador","08-2015",3.497986258957701,3.4531061111941774,1.4399974592318812,3.5990350804010087,2.8603354560047904,3.4304660444048136,1.3930292622648284,1.8821553094295695,0.6448127195894766,0.0,3.236077694939136,3.5664472625955264,0.9699663600058587
"el_observador","09-2015",4.509303336436183,4.204145055725876,1.1602006244924452,3.4796750961592435,4.148211047089398,2.918692970953947,2.0202453395858186,1.213156454626951,0.6234278666136855,1.3243322804012603,3.128754989257138,4.566492803231945,2.5789444134241446
"el_observador","10-2015",3.081191175114235,3.0641894301636787,0.2254964687352819,3.381546389329327,3.023421950502826,2.9653108187239243,0.6544244452761582,1.768417186433602,0.30292343294948776,0.42899513290825664,2.4774627109138136,3.2603622268959858,0.6835136715484437
"el_observador","11-2015",4.136159029684975,3.953469010955446,1.7027106605902163,3.086510454681086,2.536631389128343,4.033141450293876,0.7059315358507664,2.2255358089046084,1.3070612249331832,2.313797988693977,2.915404080337892,4.493908791844238,1.4746205139924895
"el_observador","12-2015",3.34015735041664,2.9975474472277,0.5000090433296474,2.8838994593478593,1.8622345292041116,3.2875952203619097,0.7255504767974875,1.6338478058282326,0.3358466249176951,0.9512408207613353,2.497023097758385,3.7151229797459107,1.2630021027619711
"el_observador","01-2016",2.3952249996514374,2.174246978460697,0.272008159370745,2.8239479857059084,2.4313623604835537,1.3996746014006767,0.0,2.133177102857811,0.0,0.0,2.0375951168938227,2.4034119679548223,1.6489951860034806
"el_observador","02-2016",4.751840985841855,4.566776345883227,0.49680385715445735,2.86541292435204,2.590415979726232,3.4085435395056582,1.4417990244052636,2.2727241914405543,1.334775047749814,2.3628578079808813,3.349372328243218,4.289898589744715,1.5058871225238886
"el_observador","03-2016",4.501112142332821,4.2733969556392974,2.6731067162087876,2.8032114860520676,2.715197233246226,4.168190001276818,2.115751390371834,1.9057616953654926,0.9793501435733077,1.8492525362605796,2.0630855333746614,4.294374302607168,0.9821318811636746
"el_observador","04-2016",3.5086916219797675,3.34084879794322,1.2292804078931667,2.8360455883777145,2.1976003375380877,2.6707743546492604,1.4270221676397632,1.2853892937994686,0.9908213019167726,0.9354564440381117,1.8416916332295554,3.653476234352372,1.490453433127597
"el_observador","05-2016",3.5944548747807836,3.364349162702213,3.4197746449138675,2.4275957851011745,2.351374982566863,2.857658826462838,1.5268764603101173,0.34383324582181607,1.0601529230430637,1.0009139706705434,1.445078771848945,3.6978201700173647,1.8605373012488355
"el_observador","06-2016",5.046080559207271,5.154817356319029,3.968560206043287,3.719534531640432,5.173179327311471,3.8289473586322793,1.439669336038343,2.9177577507331365,0.6664017225102469,0.4718735238390179,2.6012194087062053,4.9808859995661905,5.26281969260195
"el_observador","07-2016",3.2934837728254553,3.082645285442458,2.16929760784286,2.780410244299491,3.4112750694057135,2.4805716380804337,0.0,0.945130142223126,0.9713841376207977,1.8342107692192255,1.92593360458685,3.7754162597094583,4.8707162431873146
"el_observador","08-2016",3.2342225185437434,3.8054720301528664,1.9366039832950304,1.6754610506254501,2.344124627222571,2.4912997230120646,0.0,0.9492176824826205,0.9755852223101715,2.302679305422983,1.3298057895678665,2.5278295636049233,1.4675343990766199
"el_observador","09-2016",3.3165124213339587,3.4780286409545447,2.3975843471134732,0.6146015241233143,1.5874786150592426,2.1323675342333126,1.5462551144864487,1.3927882934929197,0.0,2.5340431700609343,1.9955717379626439,3.744751785078399,1.3458219127791495
"el_observador","10-2016",5.225256790100137,5.213173429122827,2.828783029412932,3.2631113208718405,2.8094731502826655,3.3694657123096414,1.368258503272754,4.005488373764208,0.3166733501212708,4.933142908791529,2.11902264285673,5.01785223819657,3.3345146765479834
"el_observador","11-2016",3.972080055956837,3.8954889347288697,1.795475447088767,2.0711508082536434,1.7195327488348555,3.5196162414040097,0.0,2.6820393716854487,1.0337030792400546,2.9278262533107293,2.689957545357588,3.399530777483959,3.36907740141037
"el_observador","12-2016",4.682572166806259,4.6855684079323074,4.058209810590385,3.4329555057167185,4.635083740921834,2.6296309315251767,0.7851687490585055,1.7681006061997255,1.4537721787522142,4.6323180140995746,2.9724230376914393,5.21564569630192,2.733565238523493
"el_observador","01-2017",5.377641472816563,5.243105994933868,4.591554398544711,3.4049164515151973,4.885940854617559,3.7502855350029707,0.0,4.286723084301939,0.44058004505804405,2.4957685596798056,2.6205737197828882,5.7957278185577215,4.307856781490863
"el_observador","02-2017",4.87428813810076,5.132532960046502,4.377976052908052,4.37681033242278,4.782900155250189,3.003704938347686,5.9292523031451685,4.196319422500901,0.7841610071948502,1.665773685255583,2.186341921487462,5.0405065701056095,2.359164993803357
"el_observador","03-2017",2.4280003827884307,2.8407092797948574,2.398852910260094,2.152243485402199,1.9853981885430076,1.2191404405850927,0.773536619442824,1.393525218515932,0.35805870328526757,2.028307146914382,1.1979765576150347,2.6762379537351673,1.346533987865276
"el_observador","04-2017",1.8210002870913229,1.9973737123557591,1.4992830689125587,1.3835850977585564,1.1167864810554418,1.3715329956582294,0.870228696873177,1.5677158708304233,0.402816041195926,0.0,0.7487353485093966,1.565599202935073,1.2118805890787485
"el_observador","05-2017",3.34636322187421,3.477293095085674,2.61015083499803,2.0072737169554182,1.7282222573845873,2.3214202689897485,0.8416719693419329,1.5162709631520501,0.7791951055948828,1.1034831628290678,2.4621625277407446,3.3778837592222115,2.6372530954045303
"el_observador","06-2017",2.906052271627604,2.936380835850125,2.0301173161095787,2.0072737169554182,3.024388950423027,2.6530517359882846,1.6833439386838658,0.7581354815760251,1.5583902111897656,1.6552247442436017,1.0138316290697185,2.679011257314168,1.4651406085580725
"el_observador","07-2017",3.2470848492712747,3.2343015294049886,3.179202652151932,2.6671519956791445,2.368125550189853,2.148184210067106,5.032647885531627,1.511051441764263,0.38825642524908527,1.6495268965869974,1.2990107251247365,3.1341003506392564,2.3361553524409606
"el_observador","08-2017",3.562826648656936,3.3347456762809196,2.085959052400082,1.804676214467682,1.9422373583572903,2.981593468822237,0.7567206059766757,2.72646238405291,1.05082445529372,2.4802668916072603,0.9115039025331786,3.560560060186788,1.053809207894564
"el_observador","09-2017",3.249494812819957,3.477293095085674,2.3491357514982263,1.505455287716564,1.9442500395576605,1.49234160149341,2.2725143172232185,2.72928773367369,0.0,1.9862696930923218,1.4338475896843161,3.04009538329999,3.1647037144854364
"el_observador","10-2017",2.663138613548137,2.921077551040414,1.9185602709914789,0.9484859756125033,0.6124704966832891,2.0371518379472064,0.795421224563078,1.7911878828856849,0.36818876453164073,2.085691244650806,0.27374872372051934,2.7519530645046064,1.938481464576453
"el_observador","11-2017",3.0406984363137277,3.0387432646507944,1.9471638752525335,1.9252536975988745,1.243203504035213,2.0675235108486834,3.229120288783959,2.1814710074503956,0.37367805036397334,2.116786586233121,0.8334900400855569,3.351577956417095,1.686327490048838
"el_observador","12-2017",4.261868630721303,4.552705484153358,3.9666071744458247,5.27957971888486,2.5000865136165435,4.186872379235297,5.313086168674515,1.595252975769298,1.2296746502891986,1.1609632064409998,1.371396543847617,3.9214747775143044,4.007794074118696
"el_observador","01-2018",3.509296099819716,3.985043584813434,5.098776428690483,3.136873096132759,2.7851840985026404,2.526508149896738,1.9729881386598345,2.6657516831934323,0.4566335689670416,0.6466768737631885,1.3580301057984199,3.6860572949826067,2.747583521797972
"el_observador","02-2018",3.368015209886337,3.283755681230753,3.6973145772816127,2.8433308431001523,1.8360379578452768,2.81856322043526,0.8941799454109708,2.01358001758036,1.2417081636865241,1.7584864714074229,1.5386854868449986,3.217378178508773,2.490470201409538
"el_observador","03-2018",3.270458670768778,3.853698920650232,2.7695980454438467,1.419928505946472,1.3753460878483634,1.5835048025620362,2.6792624509717853,4.826687836887803,1.2401911103405419,3.5126760913269837,0.6147222409264687,2.842664968817782,2.1764990420840076
"el_observador","04-2018",3.097246732583805,3.068466996381937,2.303274838721318,1.1386787871820907,1.4705692657137628,1.128760009490117,0.0,3.8706505497968644,0.0,2.5039193387773886,1.150245290459896,2.775176600489844,2.327190680530059
